disc_number,duration_ms_x,explicit,id,is_local,is_playable,name,popularity,track_number,type_x,linked_from,album_type,album_name,release_year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1,211573,True,2BqQQXuBOuhaWeUP7okEx0,False,True,Comfortable,66,9,track,,album,Only Way Is Up (Deluxe),2014,pop,0.765,0.412,7,-8.932,0,0.0726,0.72,0.0,0.126,0.632,109.986,4
1,245560,False,6iWMI5oOhWrDbLbjmwTWFq,False,True,Wonderland,64,14,track,,album,1989 (Deluxe Edition),2014,pop,0.422,0.692,3,-5.447,1,0.0549,0.0493,2.57e-05,0.177,0.197,184.014,4
1,266493,False,7wpYSigAhQeZp3cdsMQ3Af,False,True,Glycerine,66,10,track,,album,Sixteen Stone (Remastered),2014,pop,0.437,0.337,5,-11.439,1,0.0326,0.0371,0.000946,0.0981,0.0784,114.239,4
1,146866,False,0xD23i0X1WjqMSYIxRfO80,False,True,Unfair,73,14,track,,album,#000000 & #FFFFFF,2014,pop,0.477,0.572,8,-7.328,1,0.0319,0.00708,0.784,0.144,0.0414,194.033,4
2,213506,False,02M6vucOvmRfMxTXDUwRXu,False,True,7/11,70,1,track,,album,BEYONCÉ [Platinum Edition],2014,pop,0.747,0.705,9,-5.137,0,0.126,0.0128,0.0,0.126,0.56,136.024,4
1,222200,False,36pLU2ywVeBKEF0rrKtmCB,False,True,La La La,65,8,track,,album,Hotel Cabana (Deluxe Version),2014,pop,0.772,0.65,6,-5.202,0,0.0306,0.107,1.13e-06,0.0905,0.262,125.082,4
1,209707,True,6HMHgBHdLBQ0QYIaOp2gse,False,True,I Don't Get Tired (#IDGT) (feat. August Alsina),65,2,track,,album,Luca Brasi 2: Gangsta Grillz,2014,pop,0.492,0.698,1,-5.606,1,0.171,0.0524,0.0,0.428,0.288,139.953,4
1,283466,False,5aRZk9oWIYUB5alrTs8TTV,False,True,From Eden,65,6,track,,album,Hozier (Expanded Edition),2014,pop,0.399,0.673,0,-5.506,1,0.0509,0.584,2.44e-05,0.118,0.285,142.255,5
1,198266,False,6olKv2HP3XgBpvVxAswowe,False,True,Bartender,65,2,track,,album,747,2014,pop,0.631,0.937,11,-3.858,0,0.034,0.0198,7.38e-06,0.327,0.654,101.011,4
1,204520,False,1BwhFXqoIsePt21WyWIttb,False,True,I Wanna Get Better,64,4,track,,album,Strange Desire,2014,pop,0.446,0.915,9,-6.221,1,0.141,0.00281,3.87e-05,0.218,0.398,190.013,4
1,248133,False,3JsydWaf2Ev4ehaLUjj3SY,False,True,Confident,77,10,track,,album,Journals,2014,pop,0.741,0.565,5,-5.448,0,0.108,0.114,0.0,0.205,0.892,134.122,4
1,218866,False,46ZfPS5VpSQVU5gb82hg3K,False,True,Anything Goes,66,1,track,,album,Anything Goes,2014,pop,0.458,0.976,0,-3.791,1,0.0459,0.00182,0.0,0.193,0.76,154.007,4
1,256333,False,6dJODklApmve5IzgKWUqV2,False,True,Machinehead,66,7,track,,album,Sixteen Stone (Remastered),2014,pop,0.143,0.919,9,-4.438,1,0.11,2.57e-05,0.00427,0.134,0.201,172.668,3
1,238360,False,1rN9QoVxw5U7TJkyaUR8C1,False,True,unravel,73,2,track,,album,Fantastic Magic,2014,pop,0.508,0.889,7,-2.755,0,0.0862,0.0495,0.0,0.0984,0.332,135.014,4
1,227373,False,6wJwkMo278iWVlWl1XQ4WA,False,True,The Heart Wants What It Wants,72,1,track,,single,The Heart Wants What It Wants,2014,pop,0.616,0.789,7,-4.874,0,0.0377,0.053,0.0,0.142,0.621,83.066,4
1,205826,True,6YYeBYEpkiR84eCDNPBDoF,False,True,Meant to Be Yours,68,17,track,,compilation,Heathers: The Musical (World Premiere Cast Recording),2014,pop,0.505,0.589,6,-6.916,1,0.0852,0.514,0.0,0.058,0.585,99.648,4
1,250706,False,1x80xTzSL7pok3M5JC3oJz,False,True,human,63,4,track,,album,head or heart,2014,pop,0.439,0.489,8,-6.286,1,0.0368,0.132,0.000643,0.114,0.253,143.808,4
1,219840,False,1huvTbEYtgltjQRXzrNKGi,False,True,Don't,73,4,track,,album,x (Deluxe Edition),2014,pop,0.806,0.608,1,-7.008,1,0.0659,0.0113,0.0,0.635,0.849,95.049,4
1,317760,False,11MyiSGZSYSmhhqwGUTtAq,False,True,Sad Girl,72,6,track,,album,Ultraviolence (Deluxe),2014,pop,0.345,0.587,5,-8.346,1,0.0364,0.539,0.0731,0.119,0.258,119.479,4
1,268000,True,2bkyTJ4bAnc8a5ly3dg9DX,False,True,Pills N Potions,62,14,track,,album,The Pinkprint (Deluxe),2014,pop,0.391,0.604,2,-8.104,1,0.212,0.00812,5.18e-06,0.0443,0.168,169.658,4
1,192160,False,3wx2kQWPn9p5UppQbNhPAk,False,True,Leave The Night On,65,2,track,,album,Montevallo,2014,pop,0.514,0.951,9,-3.813,1,0.0603,0.0951,0.0,0.349,0.838,171.96,4
1,251989,True,7aXuop4Qambx5Oi3ynsKQr,False,True,I Don't Mind (feat. Juicy J),68,1,track,,single,I Don't Mind (feat. Juicy J),2014,pop,0.87,0.464,4,-8.337,1,0.178,0.205,0.0,0.0902,0.457,112.974,4
1,227833,False,0am001WwFBVGDGLwRh3ixi,False,True,Rather Be (feat. Jess Glynne),61,3,track,,album,New Eyes,2014,pop,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,4
1,262000,False,5mpLcXEsk3jjzLFGuNKk5I,False,True,Flashed Junk Mind,64,2,track,,album,Sadnecessary,2014,pop,0.839,0.84,11,-8.721,1,0.0474,0.389,0.0319,0.114,0.904,117.98,4
1,212600,False,6qnM0XXPZOINWA778uNqQ9,False,True,Welcome To New York,63,1,track,,album,1989,2014,pop,0.793,0.634,7,-4.807,1,0.0324,0.038,1.76e-06,0.304,0.615,117.024,4
1,180086,False,1Wdj4wRDYS7aT4CoPS0mAH,False,True,You Are Enough,73,7,track,,album,Atlas: I,2014,pop,0.593,0.5,1,-8.532,1,0.029,0.707,1.24e-05,0.0837,0.465,117.996,4
1,225693,False,0xwPzLmBAYro8BUz7MrtAo,False,True,Make You Miss Me,65,7,track,,album,Montevallo,2014,pop,0.614,0.472,7,-6.626,1,0.0297,0.158,0.0,0.111,0.168,146.005,4
1,247533,False,6wfugRLamFsTRbPcCpNnP7,False,True,How You Get The Girl,63,10,track,,album,1989 (Deluxe Edition),2014,pop,0.765,0.656,5,-6.112,1,0.0504,0.00364,0.00868,0.0918,0.545,119.997,4
1,193200,True,1KIQ0RscHwxXPJUvhuO5Bl,False,True,Red Nose,65,5,track,,album,Remember Me,2014,pop,0.681,0.473,11,-5.733,0,0.449,0.414,0.0,0.0794,0.766,194.826,4
1,251480,False,1y3r6RXiJZNBV1EI0NggpS,False,True,Ultraviolence,72,2,track,,album,Ultraviolence (Deluxe),2014,pop,0.144,0.541,0,-7.076,1,0.038,0.278,1.01e-05,0.101,0.0899,79.262,3
1,193293,False,0dAb8TY433dl3ZfXYCLE19,False,True,All You Had To Do Was Stay,62,5,track,,album,1989,2014,pop,0.602,0.736,5,-5.778,1,0.0338,0.00196,4.57e-05,0.105,0.471,96.969,4
1,243706,False,6DEaND0SHv3sC11xobZLiy,False,True,Take Your Time,67,1,track,,album,Montevallo,2014,pop,0.558,0.719,11,-5.603,1,0.0419,0.101,0.0,0.212,0.483,158.031,4
1,253208,False,74sb4Gib0cL3TQeCjYF8vh,False,True,Lay Me Down,70,10,track,,album,In The Lonely Hour,2014,pop,0.417,0.332,4,-9.482,1,0.0494,0.773,1.95e-05,0.109,0.172,119.156,4
1,231906,False,5maiP9UMnTSgoxPX8X3bdz,False,True,Na Na,62,3,track,,album,Trigga,2014,pop,0.67,0.476,9,-6.253,0,0.0406,0.328,0.0,0.104,0.235,96.975,4
1,199720,False,4JaLkM90MJutDAl5jD9BZX,False,True,No Control,71,8,track,,album,FOUR (Deluxe),2014,pop,0.558,0.916,1,-3.145,0,0.0839,0.0278,0.0,0.0296,0.85,142.984,4
1,169160,False,4f3NHOxgC8Bg21IJBg4cZ3,False,True,Freaks - Radio Edit,68,1,track,,single,Freaks,2014,pop,0.882,0.965,4,-0.818,1,0.13,0.0136,0.388,0.206,0.759,128.129,4
1,249287,True,0odHj0qIf86vHBsXB30IkZ,False,True,So High (feat. Ghost Loft),67,10,track,,album,Blacc Hollywood (Deluxe),2014,pop,0.628,0.629,6,-4.829,0,0.0485,0.118,0.0,0.102,0.3,157.99,4
1,136032,False,3GahMRXI3rL2JVeSLZBRnF,False,True,Warned You,67,3,track,,album,Shawcross,2014,pop,0.535,0.209,6,-16.402,1,0.0257,0.668,0.14,0.129,0.515,137.889,4
1,184706,False,0El2Zyt68nYySFDG87hZgM,False,True,Sun Daze,65,2,track,,album,Anything Goes,2014,pop,0.476,0.952,4,-3.783,1,0.041,0.0981,2.91e-06,0.438,0.849,170.062,4
1,238354,True,4SMs3sIBooSs3v6ael1zXW,False,True,Treat Me Like Somebody,66,2,track,,album,Winter's Diary 2,2014,pop,0.432,0.36,4,-10.84,1,0.2,0.471,0.0,0.0447,0.552,76.027,5
1,220466,True,7e44z4wOjkllaD8eulUeMd,False,True,Truffle Butter,67,20,track,,album,The Pinkprint (Deluxe Edition),2014,pop,0.89,0.667,2,-6.862,1,0.0521,0.0579,2.97e-05,0.108,0.522,105.099,4
1,190013,False,7m3povhdMDLZwuEKak0l0n,False,True,Wasted,63,8,track,,album,A Town Called Paradise (Deluxe),2014,pop,0.638,0.816,2,-5.503,1,0.0308,0.00149,0.00115,0.195,0.386,112.014,4
1,163760,True,7kVoPBSlGghzLoQjODkxGD,False,True,Your Graduation,64,10,track,,album,You're Gonna Miss It All,2014,pop,0.395,0.902,8,-5.808,0,0.177,0.001,0.0,0.327,0.632,184.737,4
1,126746,False,3ngZf8e29zHlW4gNMQb6IR,False,True,Jobless Monday,67,6,track,,album,Bury Me At Makeout Creek,2014,pop,0.434,0.442,5,-11.217,1,0.03,0.00106,0.0136,0.123,0.203,100.019,4
1,276080,True,7ewfvLrlI0VNht4vEnoTMh,False,True,No Love,66,1,track,,single,No Love (Remix),2014,pop,0.462,0.615,0,-7.982,0,0.153,0.00543,0.0,0.856,0.344,130.967,4
1,217800,True,4q6dqyGM25sKFU8nYAGRe4,False,True,Show Me (feat. Chris Brown),69,3,track,,album,My Own Lane (Expanded Edition),2014,pop,0.711,0.508,7,-7.299,1,0.0502,0.0355,0.0,0.141,0.663,98.098,4
1,198306,False,3qqho4PnTn3zlMPBzWhFFD,False,True,Ugly Heart,65,1,track,,single,G.R.L.,2014,pop,0.65,0.786,9,-5.488,1,0.0463,0.019,0.0,0.323,0.446,124.96,4
1,235306,False,6QgkOxBXqVRjZ1JcIDbDYY,False,True,Booty Wurk (One Cheek At a Time) (feat. Joey Galaxy),64,8,track,,compilation,Happy Hour: The Greatest Hits,2014,pop,0.786,0.689,1,-6.113,1,0.315,0.00931,1.14e-06,0.214,0.874,157.936,4
1,231826,False,2sC2P3BN0IXujNaaSyDmtP,False,True,Blank Space,62,2,track,,album,1989 (Deluxe Edition),2014,pop,0.76,0.703,5,-5.412,1,0.054,0.103,0.0,0.0913,0.57,95.997,4
1,224226,False,5BJSZocnCeSNeYMj3iVqM7,False,True,Love Runs Out,65,2,track,,album,Native,2014,pop,0.719,0.935,7,-3.752,1,0.0589,0.167,0.0,0.0973,0.738,120.022,4
1,258933,False,62N2JSA0jHmSH7Va9t7hIf,False,True,Habits (Stay High) - Hippie Sabotage Remix,65,16,track,,album,Queen Of The Clouds,2014,pop,0.735,0.686,4,-7.562,0,0.0366,0.00108,0.874,0.0933,0.0656,121.011,4
1,189413,False,5fnA9mkIfScSqHIpeDyvck,False,True,Prayer in C - Robin Schulz Radio Edit,73,1,track,,single,Prayer in C,2014,pop,0.763,0.875,9,-5.797,0,0.0262,0.024,5.41e-06,0.599,0.8,123.013,4
1,241693,False,0aOluBqXYd0rFSCsgDyAWX,False,True,Take Me to Church,63,1,track,,album,Hozier,2014,pop,0.575,0.664,4,-5.303,0,0.0481,0.637,0.0,0.116,0.437,129.07,4
1,169866,False,0Y1MWB026LYxGvhq4EcMiC,False,True,Boom Clap,60,6,track,,album,SUCKER,2014,pop,0.659,0.911,4,-2.28,1,0.0786,0.154,0.000304,0.191,0.576,91.999,4
1,194453,False,263KsGZODTZouh3RFGNaLX,False,True,Louise,64,3,track,,album,French Exit,2014,pop,0.727,0.919,0,-4.562,1,0.0285,0.165,0.0111,0.306,0.92,115.816,4
1,243066,False,1Jj6MF0xDOMA3Ut2Z368Bx,False,True,Time After Time,73,4,track,,album,She's So Unusual: A 30th Anniversary Celebration (Deluxe Edition),2014,pop,0.724,0.436,0,-9.321,1,0.0282,0.576,1.19e-06,0.0908,0.324,130.439,4
1,235800,False,6Nde5KuTXyB7jlPO4upaBo,False,True,Out Of The Woods,61,4,track,,album,1989 (Deluxe Edition),2014,pop,0.553,0.841,7,-6.937,1,0.0396,0.000743,1.19e-05,0.341,0.338,92.008,4
2,395986,True,0FZmAvivvifvtN3pZScbw1,False,True,Drunk in Love Remix (feat. Jay-Z & Kanye West),67,3,track,,album,BEYONCÉ [Platinum Edition],2014,pop,0.508,0.763,8,-3.58,1,0.0516,0.16,0.0,0.118,0.476,139.653,4
1,213493,False,65uoaqX5qcjXZRheAj1qQT,False,True,Dernière danse,76,1,track,,album,Mini World,2014,pop,0.669,0.449,0,-7.658,0,0.0489,0.184,0.0,0.0729,0.327,114.926,4
1,171746,True,6225vlQNgif1W5dE5KN6Y6,False,True,Slum Anthem,63,1,track,,single,Slum Anthem,2014,pop,0.759,0.454,1,-6.594,1,0.137,0.192,5.69e-06,0.0853,0.0551,140.04,4
1,210893,False,0L5gFNrzHyh4OhMwEz6DGS,False,True,Fool's Gold,69,6,track,,album,FOUR (Deluxe),2014,pop,0.515,0.773,6,-4.848,1,0.0479,0.23,1.29e-06,0.0938,0.379,128.001,4
1,213146,False,6yjsa6c8nSGQqXF12vFSpp,False,True,Loco,65,5,track,,album,SEX AND LOVE (Deluxe),2014,pop,0.756,0.863,7,-3.39,1,0.028,0.404,0.0,0.112,0.915,132.987,4
1,196560,False,5HLes17mwCwKt81mi0Tk35,False,True,"Archie, Marry Me",63,2,track,,album,Alvvays,2014,pop,0.27,0.83,7,-4.592,1,0.0741,0.00956,0.434,0.142,0.205,117.314,4
1,204413,True,3F0xQdEqmXIbrYbtZ46InQ,False,True,Guilty Pleasure,61,4,track,,single,Lazy Fair,2014,pop,0.651,0.835,6,-5.768,1,0.0464,0.00359,0.0,0.118,0.87,150.058,4
1,342093,False,4VSg5K1hnbmIg4PwRdY6wV,False,True,Shades Of Cool,69,3,track,,album,Ultraviolence (Deluxe),2014,pop,0.262,0.482,2,-6.863,0,0.0302,0.554,0.0161,0.244,0.0878,137.918,3
1,235632,True,19OHDib8Jrqi3o2nm5lzdA,False,True,My Nigga,67,7,track,,album,My Krazy Life,2014,pop,0.678,0.479,10,-6.959,0,0.206,0.0812,0.0,0.207,0.762,171.12,4
1,199112,False,07HeFSqsEGq4eWyerDrW1a,False,True,Back Home,61,2,track,,album,Magazines Or Novels,2014,pop,0.621,0.827,11,-7.309,1,0.0454,0.0409,0.0,0.0815,0.65,99.979,4
1,239469,False,6t7WriKgVszATnrdBKSUAf,False,True,Just One Day,69,5,track,,album,Skool Luv Affair,2014,pop,0.685,0.713,6,-4.705,0,0.266,0.179,0.0,0.377,0.301,95.092,4
1,215946,False,40xhyfAPDoMtv494MfPevP,False,True,XO,66,10,track,,album,BEYONCÉ [Platinum Edition],2014,pop,0.47,0.793,0,-8.929,1,0.26,0.164,1.31e-06,0.313,0.216,170.1,4
1,214720,False,6AzCBeiDuUXGXjznBufswB,False,True,Stockholm Syndrome,68,11,track,,album,FOUR (Deluxe),2014,pop,0.678,0.933,2,-4.959,1,0.14,0.0734,0.0,0.0863,0.336,120.572,4
1,182518,False,6zQyu8L8yUuJkl6LbQ6iKU,False,True,Cardiac Arrest,62,3,track,,album,Language & Perspective,2014,pop,0.616,0.88,1,-3.59,1,0.042,0.0521,0.000717,0.0539,0.751,94.011,4
1,219213,False,6JmSfynzr6E0QllQZNEXEb,False,True,Angel of Small Death and the Codeine Scene,62,2,track,,album,Hozier (Expanded Edition),2014,pop,0.364,0.64,4,-5.757,1,0.0506,0.201,7.25e-05,0.12,0.386,93.507,4
2,234413,True,0zVMzJ37VQNFUNvdxxat2E,False,True,Flawless Remix (feat. Nicki Minaj),66,2,track,,album,BEYONCÉ [Platinum Edition],2014,pop,0.64,0.659,8,-7.273,1,0.215,0.241,8.33e-06,0.484,0.457,136.804,4
1,168096,True,7IzN1BfaQ8fmTHYPRPhNws,False,True,Luxury,68,13,track,,album,Broke with Expensive Taste,2014,pop,0.689,0.91,8,-6.808,1,0.184,0.0196,1.81e-05,0.272,0.569,121.988,4
1,224573,False,6buXDkw3Gv4fQC1OZKUhnR,False,True,Try,60,4,track,,album,Gypsy Heart,2014,pop,0.603,0.376,1,-9.77,1,0.0288,0.807,0.0,0.108,0.538,139.995,4
1,207440,False,1B5VzXPqMlvRw0U4HJY3dJ,False,True,I Wish You Would,60,7,track,,album,1989 (Deluxe Edition),2014,pop,0.653,0.893,0,-5.966,1,0.0538,0.0158,4.95e-05,0.102,0.513,118.035,4
1,285014,False,23khhseCLQqVMCIT1WMAns,False,True,Magic,76,2,track,,album,Ghost Stories,2014,pop,0.738,0.482,6,-8.917,0,0.0402,0.0266,0.621,0.106,0.352,93.457,4
1,326666,False,2ox1STg6AbcEHoHWlFtFwr,False,True,Comedown,62,5,track,,album,Sixteen Stone (Remastered),2014,pop,0.46,0.81,11,-5.008,0,0.0557,6.54e-05,0.000189,0.123,0.38,139.671,4
1,289133,True,1CI6YgwwNq3VfhgxPuEpE6,False,True,Ride,60,10,track,,album,SoMo,2014,pop,0.699,0.524,11,-7.522,1,0.051,0.412,0.0,0.0844,0.31,114.922,4
1,266546,False,1UWhx0pFZccP4jdCIZsj7U,False,True,Arsonist's Lullabye,61,3,track,,single,From Eden EP,2014,pop,0.463,0.373,6,-10.666,0,0.0362,0.673,0.0745,0.118,0.184,64.831,4
1,191426,False,4jMu6QYon1JEikcdTJ1TzR,False,True,El Perdedor,68,4,track,,album,SEX AND LOVE (Deluxe),2014,pop,0.487,0.478,8,-5.91,0,0.0536,0.704,0.0,0.121,0.288,137.799,4
1,186253,False,4W38RXuQNuoTSwVsQA1OGC,False,True,Nothin' Like You,62,7,track,,album,Where It All Began,2014,pop,0.589,0.704,4,-4.772,1,0.0303,0.151,0.0,0.067,0.437,84.956,4
1,185316,False,1Fem9jSJEleNWT1kgt70ST,False,True,Bust Your Knee Caps - Johnny Don't Leave Me,66,9,track,,album,Hey It's Pomplamoose,2014,pop,0.408,0.563,9,-5.97,0,0.0374,0.0473,0.0,0.0781,0.558,118.543,3
1,195706,False,2zfgVd034GlUvk7LqBHl6u,False,True,I Know Places,60,12,track,,album,1989 (Deluxe Edition),2014,pop,0.602,0.755,0,-4.991,1,0.071,0.245,0.0,0.178,0.495,159.965,4
1,204093,False,0lizgQ7Qw35od7CYaoMBZb,False,True,Santa Tell Me,70,1,track,,single,Santa Tell Me,2014,pop,0.525,0.621,7,-7.364,1,0.116,0.0489,0.0,0.294,0.591,191.9,4
1,167320,True,1Kp6WFxRzc0sRBmGSgIYat,False,True,Gang Related,64,4,track,,album,Under Pressure (Deluxe),2014,pop,0.597,0.856,10,-7.089,0,0.0431,0.209,0.0159,0.278,0.771,131.95,4
1,266920,False,2LjkT4gu5wO4JdeEYl0fMY,False,True,Blue (feat. Blue Ivy),62,14,track,,album,BEYONCÉ [Platinum Edition],2014,pop,0.499,0.434,6,-10.14,1,0.0608,0.541,6.58e-05,0.119,0.0643,90.322,4
1,316280,False,6nGeLlakfzlBcFdZXteDq7,False,True,Love Story,76,3,track,,album,Mini World,2014,pop,0.375,0.255,10,-12.279,0,0.0376,0.815,0.0,0.0845,0.331,95.978,3
1,301960,False,7qCZgvV98j6RjUULW1s1it,False,True,Inside Out,61,2,track,,album,They Want My Soul,2014,pop,0.621,0.62,0,-4.721,1,0.0293,0.459,0.162,0.0771,0.515,176.016,4
1,253800,False,3e90JC8EKLsSDUHmPpxkfp,False,True,9,63,2,track,,single,3,2014,pop,0.597,0.495,8,-8.674,1,0.201,0.215,0.000163,0.104,0.171,76.991,4
1,223879,False,1MSM3Fo2fvnwVqMcz8Jhjq,False,True,Cecilia And The Satellite,61,2,track,,album,Andrew McMahon In The Wilderness,2014,pop,0.381,0.844,5,-7.123,1,0.144,0.0131,0.0,0.318,0.239,194.0,4
1,271480,False,6IfPyMb0Sxptpx6jBUATOS,False,True,Old Money,68,10,track,,album,Ultraviolence (Deluxe),2014,pop,0.312,0.168,10,-12.476,0,0.0332,0.888,6.59e-06,0.147,0.154,108.115,1
1,268213,False,30GGIrrJdSNtecPiFcVP5O,False,True,Coffee,63,7,track,,album,Sylvan Esso,2014,pop,0.455,0.456,0,-8.182,1,0.17,0.326,0.0014,0.0958,0.187,100.01,4
1,224933,True,1ULa3GfdMKs0MfRpm6xVlu,False,True,We Dem Boyz,65,2,track,,album,Blacc Hollywood (Deluxe),2014,pop,0.717,0.862,8,-4.736,1,0.054,0.00689,0.0,0.321,0.52,130.021,4
1,314533,False,63hHlajVLQnlFMAqSyePxO,False,True,Black Beauty,67,12,track,,album,Ultraviolence (Deluxe),2014,pop,0.32,0.529,5,-7.595,1,0.0436,0.27,0.0136,0.0942,0.103,119.898,4
1,213760,False,7ijyGfG4NxMBobHgvu4lIM,False,True,Hate Yourself,62,4,track,,album,French Exit,2014,pop,0.643,0.891,9,-4.404,1,0.0322,0.642,0.085,0.119,0.886,95.813,4
1,289792,False,3tJjZMHLqhD8DaGgdBICnc,False,True,Saturn,68,18,track,,album,Atlas: I,2014,pop,0.263,0.237,3,-13.738,1,0.0344,0.638,0.305,0.109,0.0461,73.024,4
1,227760,False,72cGBEqu7RitIOoACXYjfR,False,True,The Blonde,63,7,track,,album,French Exit,2014,pop,0.501,0.547,1,-7.961,0,0.0243,0.225,0.912,0.288,0.225,87.692,4
1,224533,False,04w73SmPfQkkmEpKbcrHOL,False,True,Heaven Knows,59,3,track,,album,Going To Hell (Deluxe Edition),2014,pop,0.543,0.815,2,-3.712,1,0.0439,0.078,0.0,0.21,0.579,83.992,4
1,216234,False,7GPstnufSTScEaw9dMxO9H,False,True,Childs Play (feat. Chance the Rapper),62,2,track,,album,Z,2014,pop,0.759,0.342,1,-9.044,0,0.0406,0.775,0.0,0.112,0.22,99.995,4
1,203080,False,3liiZRlJxa8GeLUgWMoIeu,False,True,"Once Upon a Dream - From ""Maleficent"" / Pop Version",64,1,track,,single,"Once Upon a Dream (from ""Maleficent"") [Original Motion Picture Soundtrack]",2014,pop,0.289,0.274,5,-16.574,1,0.0353,0.659,0.0166,0.109,0.167,119.997,3
1,238773,False,7jjKsW39O1i8hKF31ShpV9,False,True,W.A.Y.S.,61,2,track,,album,Souled Out (Deluxe),2014,pop,0.568,0.612,9,-8.502,0,0.127,0.32,0.0589,0.111,0.421,115.837,4
1,297493,False,4ThyHM57HG7pnLudis9b0M,False,True,Promises,61,11,track,,album,Souled Out,2014,pop,0.494,0.471,6,-11.238,0,0.0699,0.671,4.19e-05,0.0699,0.219,80.367,3
1,270680,False,7Ms58r8G6Y0r1XLtpwoGxN,False,True,Money Power Glory,67,8,track,,album,Ultraviolence (Deluxe),2014,pop,0.349,0.525,8,-6.829,0,0.0451,0.583,0.0,0.35,0.288,136.762,5
