disc_number,duration_ms_x,explicit,id,is_local,is_playable,name,popularity,track_number,type_x,album_type,album_name,release_year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1,206000,False,1elhmWW7Bv0MOQj2gAsyoV,False,True,Make You Say,76,1,track,single,Make You Say,2022,techno,0.687,0.61,8,-4.713,0,0.0499,0.351,0.0,0.175,0.649,128.15,4
1,206222,False,7Bg90Jhm3Dhtu7m2YCpo6C,False,True,Children - Radio Edit,62,1,track,single,Children,2022,techno,0.553,0.948,1,-9.628,1,0.037,0.00881,0.818,0.102,0.0389,134.996,4
1,210400,False,5QHRON3xuXFOWlXeZU4oVF,False,True,Stay,0,12,track,compilation,Weekend Baby,2022,techno,0.689,0.623,5,-5.025,0,0.0621,0.254,0.0,0.113,0.546,101.998,4
1,210400,False,0AKy9Gcrl0g3cQynsvlBM6,False,True,Stay,0,15,track,compilation,Beats Electro Mood,2022,techno,0.689,0.623,5,-5.025,0,0.0621,0.254,0.0,0.113,0.546,101.998,4
1,271426,False,3uOgfu4mBKsrPuKD65BJGy,False,True,Clarity,0,48,track,compilation,10's Music Grandi Successi,2022,techno,0.509,0.781,8,-3.48,1,0.0721,0.0391,0.0,0.0749,0.176,128.002,4
1,184732,False,2bwEC2m6XsJXmT73Oy7YzS,False,True,The Middle,0,28,track,compilation,10's Music Grandi Successi,2022,techno,0.753,0.657,7,-3.061,1,0.045,0.173,0.0,0.112,0.435,107.013,4
1,184732,False,61kSPL7U1AmuP4By1WXo9x,False,True,The Middle,0,5,track,compilation,Обратно в клас - pop,2022,techno,0.753,0.657,7,-3.061,1,0.045,0.173,0.0,0.112,0.435,107.013,4
1,271426,False,3Wd1EKFFLy7HZeZF7PEIge,False,True,Clarity,0,24,track,compilation,Workout Hits 2023,2022,techno,0.509,0.781,8,-3.48,1,0.0721,0.0391,0.0,0.0749,0.176,128.002,4
1,271426,False,30eX6DvAq7aftgIyYggQEc,False,True,Clarity,0,21,track,compilation,Beats Electro Mood,2022,techno,0.509,0.781,8,-3.48,1,0.0721,0.0391,0.0,0.0749,0.176,128.002,4
1,184732,False,5wzS6YhFe4VMDU3dgE15sA,False,True,The Middle,0,10,track,compilation,Summer Sweat,2022,techno,0.753,0.657,7,-3.061,1,0.045,0.173,0.0,0.112,0.435,107.013,4
1,391590,False,7i08AhQcrdD4GLlr2Pmamg,False,True,Dance With Me,62,1,track,single,Dance With Me EP,2022,techno,0.792,0.704,6,-7.181,0,0.0631,0.00213,0.564,0.123,0.472,124.003,4
1,220952,False,7aEivHwZvqNHoqsXoNKcWL,False,True,Mind Dimension - Tiësto Remix,62,1,track,single,Mind Dimension (Tiësto Remix),2022,techno,0.844,0.907,6,-5.432,1,0.147,0.0207,0.505,0.0419,0.0743,126.03,4
1,209920,False,0lqWG9VuWo6GcLwykvNsCr,False,True,Hawkins Square (ASOT 1089),39,44,track,album,ASOT 1089 - A State Of Trance Episode 1089,2022,techno,0.565,0.935,7,-8.091,0,0.0456,0.00041,0.89,0.0785,0.0378,129.781,4
1,239083,False,1kMObCQiYe5opqybH7ZNPD,False,True,Rave - Remix,62,1,track,single,Rave (Remix),2022,techno,0.732,0.627,11,-13.712,1,0.0524,0.000174,0.895,0.0981,0.266,131.007,4
1,400624,False,6cKTcheUC3OHDMI8QMKp08,False,True,Universal Consciousness,59,3,track,single,Universal Consciousness EP,2022,techno,0.738,0.91,9,-8.938,0,0.107,0.00118,0.874,0.0939,0.124,137.022,4
1,360000,False,1tkS8yt5NwTZkqFvZMxM0F,False,True,Rave Harder Techno Bass,67,1,track,single,Rave Harder Techno Bass,2022,techno,0.784,0.888,4,-6.617,0,0.165,0.0158,0.892,0.169,0.13,135.995,4
1,344000,False,0ko0sZ5hNieT3LRq2lOGl3,False,True,Les Gout,55,1,track,single,Les Gout,2022,techno,0.848,0.678,5,-8.783,0,0.0441,0.0887,0.24,0.125,0.536,120.005,4
1,509090,False,3dwDBE5AMcHLxemIAEp2xb,False,True,Future Dust - Original Mix,62,2,track,single,Silence EP,2022,techno,0.788,0.915,7,-4.904,1,0.0431,0.000695,0.839,0.0962,0.0934,132.005,4
1,432000,False,0evYoPRWnnQ6ACNC0LJPul,False,True,Up Down Jumper,60,1,track,single,Up Down Jumper,2022,techno,0.795,0.652,2,-8.042,1,0.0434,0.000379,0.881,0.0879,0.121,124.995,4
1,211029,False,5erkBzi1uzfVzRotIEDevu,False,True,My Paradise,60,1,track,single,My Paradise,2022,techno,0.749,0.74,10,-8.528,0,0.0313,0.0005,0.154,0.112,0.887,128.012,4
1,249504,False,4eBiWnUkMrUeUVHSSNeCKU,False,True,Eternal Summer (ABGT499D2) - Marsh Remix,38,12,track,album,Journey To ABGT500 pt.1,2022,techno,0.477,0.948,11,-7.018,0,0.0504,0.00187,0.892,0.111,0.276,123.107,4
1,178131,False,41Fq0oWTtuGes9RR6UhMw1,False,True,Boom Boom (feat. CHRSTPHR),52,1,track,single,Boom Boom (feat. CHRSTPHR),2022,techno,0.85,0.766,6,-7.143,0,0.189,0.0897,0.382,0.0911,0.779,125.987,4
1,400503,False,6ICfBGQAyxPZM7Ky073Afe,False,True,You Made It (Part II) - Mixed,31,11,track,album,Back To Mine: Tycho (DJ Mix),2022,techno,0.781,0.484,5,-12.28,0,0.0436,0.0856,0.884,0.193,0.404,105.991,4
1,322593,False,1R78jYPdE9DpcSFOvUdfBl,False,True,Modern Driveway - Mixed,31,10,track,album,Back To Mine: Tycho (DJ Mix),2022,techno,0.748,0.419,1,-12.099,1,0.072,0.76,0.948,0.0913,0.481,127.97,3
1,285596,False,68RzzvNAouCnFoLQB2G7NV,False,True,I Got U,0,11,track,compilation,Larga Vida al Electro,2022,techno,0.636,0.761,9,-7.752,0,0.035,0.00383,0.00784,0.0851,0.462,120.842,4
1,197449,False,1oxyLBX9KmrtKajyVQkfAs,False,True,The Power,0,26,track,compilation,Larga Vida al Electro,2022,techno,0.626,0.829,5,-6.795,0,0.0537,0.00458,0.0601,0.227,0.191,121.945,4
1,293031,False,3g0gAXOixGatj3xa9QJECh,False,True,I Got U - High Contrast Remix,0,28,track,compilation,Punchis Punchis Pun,2022,techno,0.49,0.927,0,-4.309,1,0.0457,0.00373,0.652,0.0555,0.248,172.968,4
1,206320,False,71QO17vemzJdZ4LjIxgQoX,False,True,Ocean Drive,0,13,track,compilation,Del gusto de hermanos,2022,techno,0.67,0.776,8,-4.091,0,0.047,0.00388,0.000189,0.122,0.624,115.034,4
1,206320,False,3rrgneYIM5KKZTM28CCZqs,False,True,Ocean Drive,0,4,track,compilation,Larga Vida al Electro,2022,techno,0.67,0.776,8,-4.091,0,0.047,0.00388,0.000189,0.122,0.624,115.034,4
1,285596,False,5j5HfUaN3GSM5XaMApE8J9,False,True,I Got U,0,17,track,compilation,Festival Electro en tu Casa,2022,techno,0.636,0.761,9,-7.752,0,0.035,0.00383,0.00784,0.0851,0.462,120.842,4
1,285596,False,13QlmzEg89fD2DmW3f503g,False,True,I Got U,0,35,track,compilation,Fiesta portatil,2022,techno,0.636,0.761,9,-7.752,0,0.035,0.00383,0.00784,0.0851,0.462,120.842,4
1,175676,False,5r2620VyMS4JpB9UhmYjpG,False,True,Burn Dem Bridges,66,1,track,single,Burn Dem Bridges,2022,techno,0.713,0.837,11,-5.96,0,0.0368,0.0283,0.0,0.0722,0.351,137.979,4
1,263225,False,6yw0mnCGfmugYdObs1IZR6,False,True,Extraction (ABGT499D3),25,13,track,album,Journey To ABGT500 pt.2,2022,techno,0.648,0.745,11,-7.196,1,0.0318,8.57e-05,0.936,0.113,0.219,124.004,4
1,206625,False,7K3OyIuvYF1qcwr4xqILeu,False,True,We Control,59,1,track,single,We Control,2022,techno,0.707,0.815,7,-6.2,1,0.147,0.00499,0.828,0.0874,0.148,133.024,4
1,211617,False,2XWBbVold8LNroIDyeockI,False,True,Flying Octopus,57,1,track,single,Flying Octopus,2022,techno,0.643,0.968,6,-5.894,1,0.0644,0.00153,0.853,0.105,0.473,131.035,4
1,170645,False,4l1k3bK6OGwfRqbW5HiyT3,False,True,My Paradise - Vintage Culture Remix,59,1,track,single,My Paradise (Vintage Culture Remix),2022,techno,0.683,0.892,6,-7.015,1,0.0563,0.0462,0.839,0.0973,0.467,128.008,4
1,213390,False,2gauzJG2UlNCWiBP5ppcNc,False,True,Cosmovision,54,1,track,compilation,Unity Pt. 3,2022,techno,0.644,0.757,1,-8.204,1,0.0388,0.0677,0.864,0.103,0.0462,128.017,4
1,432360,False,3LwZ0ernvIRIkhdHgAYY4q,False,True,Never Sleep Again - Keinemusik Remix,52,2,track,single,"Nobody Is Not Loved, Remixes, Pt. 3",2022,techno,0.804,0.819,0,-9.619,0,0.044,0.000203,0.935,0.0832,0.372,119.993,4
1,163909,False,0EeMLsi9eUQokrejzb7WTH,False,True,Make You Scream,48,1,track,single,Make You Scream,2022,techno,0.753,0.528,9,-11.393,1,0.0431,0.00165,0.126,0.0922,0.596,130.029,4
1,296376,False,2nVUEKKPv9DDilSZwCcMfu,False,True,Canopée des Cîmes,55,1,track,single,Canopée des Cîmes,2022,techno,0.594,0.764,8,-10.72,1,0.0395,0.00174,0.657,0.167,0.0358,122.051,4
1,257357,False,6d1AuFOL1YBzLcruapNbZV,False,True,Wonders,63,1,track,single,Wonders,2022,techno,0.492,0.616,0,-8.202,0,0.0488,0.167,0.0165,0.114,0.316,139.918,4
1,244570,False,5tfqO6elC42ZwXfIN1aSDk,False,True,Pliva,52,1,track,single,Pliva,2022,techno,0.667,0.886,1,-6.999,1,0.0516,0.00306,0.531,0.0523,0.774,123.007,4
1,222720,False,0HsQvGaux6t1XMptT4XrhU,False,True,Step To,49,1,track,single,Step To,2022,techno,0.842,0.88,4,-8.005,0,0.0945,0.000757,0.958,0.0916,0.488,124.994,4
1,219014,False,4qCkd8jOHbz7t59nRTlGr5,False,True,FAST LAND,52,1,track,album,MORE D4TA,2022,techno,0.429,0.59,2,-9.673,1,0.0403,0.0219,0.905,0.141,0.0503,134.255,4
1,251591,False,6I7nESv5d9zf9DcEA9I25u,False,True,New Fires,53,1,track,single,New Fires,2022,techno,0.712,0.569,6,-10.819,0,0.0348,0.346,0.492,0.0794,0.241,116.016,4
1,198750,False,68p0qxKUrXRUYdLX6IghFk,False,True,Rhapsody,52,1,track,single,Rhapsody,2022,techno,0.446,0.941,10,-6.566,0,0.0387,0.000377,0.924,0.233,0.0653,127.99,4
1,368840,False,4ZhVRSxT1JP0SWp4VF0EL9,False,True,The Feeling - 2022 Remaster,57,4,track,single,In My System EP,2022,techno,0.716,0.862,11,-9.065,0,0.0588,0.0017,0.883,0.221,0.0352,123.983,4
1,470400,False,10twrq4TUN6ThYX8fHTlab,False,True,Bumblebee,54,1,track,single,Club Vibes Part 02,2022,techno,0.799,0.822,0,-10.129,1,0.0437,0.000256,0.93,0.103,0.215,124.985,4
1,211371,False,1e806Bcl0zWAr4Q3YhaMJD,False,True,The Future,54,1,track,single,The Future,2022,techno,0.759,0.603,1,-9.085,0,0.044,0.0668,0.237,0.656,0.544,123.033,4
1,199500,False,2qrBzOokp9UlLY712vglIy,False,True,Queen of Ice - Nora En Pure Remix,54,1,track,single,Queen of Ice (Nora En Pure Remix),2022,techno,0.694,0.687,1,-7.87,0,0.0368,0.0772,5.29e-06,0.0754,0.246,119.995,4
1,371555,False,5Ig2RPAPLrkAkFpyr8uAPj,False,True,You're Toxic,58,1,track,single,You're Toxic,2022,techno,0.786,0.908,7,-10.402,1,0.057,0.00609,0.867,0.11,0.0543,134.995,4
1,216274,False,3QeQ9CW00jI5J6NPF7vel0,False,True,Your Mind - Epic Edit,46,1,track,single,Your Mind (Epic Edit),2022,techno,0.608,0.987,6,-5.872,0,0.164,0.0157,0.489,0.314,0.0842,130.004,4
1,498461,False,7CYS0ibZaJm201ZKonnqih,False,True,The Sound Of Space,52,1,track,single,Sound Of Space EP,2022,techno,0.707,0.893,7,-7.449,1,0.0543,0.00712,0.819,0.0802,0.159,130.009,4
1,430000,False,3SyNfiVCa4GHpezUySluf3,False,True,Human,59,1,track,single,Human,2022,techno,0.715,0.909,10,-7.94,0,0.0484,0.00405,0.919,0.258,0.287,130.006,4
1,207360,False,5VzsokRZMpEDLTaXBPfUdJ,False,True,I Want You - Edit,55,1,track,single,I Want You,2022,techno,0.752,0.792,8,-11.597,0,0.0632,0.00115,0.874,0.0985,0.125,125.015,4
1,472258,False,1qzcBJjBNyxgnzVeUEELvG,False,True,Blood & Sand,43,1,track,single,Blood & Sand,2022,techno,0.621,0.803,1,-10.571,1,0.0593,0.041,0.871,0.0943,0.0315,124.994,3
1,419164,False,3YR7XdHKPA21815NjqWZeB,False,True,Inside My Head,57,1,track,single,Inside My Head,2022,techno,0.704,0.943,8,-6.758,1,0.0779,0.00422,0.881,0.119,0.0608,129.995,4
1,297143,False,79cxnmnGiC0qZfxi5ogp4j,False,True,The Fall (Tritonia 399),21,5,track,album,Tritonia 399,2022,techno,0.597,0.809,2,-7.128,1,0.0337,0.00173,0.452,0.141,0.244,125.98,4
1,407819,False,3w5ugWaYMy17jjyUXNA7yq,False,True,Rave The Planet,56,1,track,single,"Rave the Planet: Supporter Series, Vol. 009",2022,techno,0.705,0.957,11,-6.026,1,0.0406,0.00947,0.835,0.125,0.0615,133.007,4
1,487680,False,3I72hk46KJ6MFDtNBjJ99P,False,True,In The Shadows,53,1,track,single,Club Vibes Part 03,2022,techno,0.801,0.54,0,-9.551,1,0.0429,0.00518,0.898,0.0922,0.162,125.02,4
1,546471,False,6iNhl5IcRJfm3F42plOPA4,False,True,"Drone Me Up, Flashy - &ME Remix",50,1,track,single,Knock Knock Remixes,2022,techno,0.804,0.803,1,-8.237,1,0.0501,0.000732,0.877,0.0932,0.0721,119.998,4
1,156190,False,7gODaxbSHv8hWK6IiytF6l,False,True,Make Love Not War - Dombresky Remix,51,1,track,single,Make Love Not War (Remixes),2022,techno,0.841,0.846,3,-4.971,0,0.0652,0.123,0.538,0.0933,0.355,126.023,4
1,368372,False,4J7cSix3jYkSc6n76TgxEJ,False,True,We Bring It,49,1,track,single,We Bring It,2022,techno,0.802,0.913,9,-8.508,1,0.0471,0.00104,0.667,0.0616,0.653,128.984,4
1,266507,False,7psofiqt8ta0d1q0l5YXGk,False,True,Back In The Taxi - AMÉMÉ Midnight Remix,45,1,track,single,Back In The Taxi (AMÉMÉ Remix),2022,techno,0.611,0.945,11,-8.474,0,0.0401,0.000617,0.816,0.145,0.0445,122.993,4
1,106853,False,4u5sZ7HoPHNR96xFGxMpkw,False,True,Youi,36,1,track,single,Youi,2022,techno,0.543,0.719,6,-5.193,1,0.0364,0.0321,0.92,0.384,0.438,96.239,4
1,333125,False,1rFFWztyr2N5REyljmQjgb,False,True,More Horses,42,1,track,single,More Horses feat. Tegan & Sara,2022,techno,0.661,0.596,2,-10.421,1,0.0416,0.00345,0.827,0.167,0.0626,123.005,4
1,373487,False,43wAEql15k2lLyDC568uTE,False,True,Nice to Meet You,49,1,track,single,Nice to Meet You,2022,techno,0.576,0.935,0,-9.611,0,0.0355,0.000938,0.865,0.126,0.0384,123.997,4
1,367086,False,1pea4MX31SSMy0PeQsme33,False,True,Bocat - Michael Bibi Remix,50,1,track,single,Bocat (Michael Bibi Remix),2022,techno,0.807,0.766,0,-6.425,1,0.0783,0.0145,0.749,0.0812,0.599,126.997,4
1,378184,False,2R5j17Th87vImCG2YEQY6p,False,True,The Door,55,1,track,single,The Door,2022,techno,0.776,0.958,11,-4.141,0,0.0625,0.00271,0.915,0.0645,0.143,131.008,4
1,304000,False,13YWp1iozoy7YACZsRqRnK,False,True,Humans Love Me,54,2,track,single,"Retro Future, Vol. 3",2022,techno,0.673,0.874,9,-7.17,1,0.085,0.00063,0.696,0.134,0.239,135.004,4
1,371903,False,1amfDxySvja0PP6LjosvNB,False,True,The Mirage,54,1,track,single,The Mirage EP,2022,techno,0.724,0.866,10,-7.028,0,0.0448,0.0658,0.923,0.103,0.525,126.0,4
1,328780,False,1vdYudatKL5iRIM7i6vkvG,False,True,Tataki,60,1,track,single,Tataki,2022,techno,0.826,0.401,2,-11.684,1,0.117,0.0154,0.795,0.0999,0.0561,122.017,4
1,296812,False,6ohzW6SWk4erB5DWFGUPaK,False,True,UFOs & LFOs,52,2,track,single,Digital Age,2022,techno,0.725,0.808,1,-6.859,1,0.0756,0.0121,0.682,0.134,0.0694,131.019,4
1,223880,False,7GwDMfDBgPn29Tsq8NAtID,False,True,Trip,50,1,track,single,Trip,2022,techno,0.609,0.921,7,-5.129,0,0.0521,0.00459,0.791,0.124,0.45,134.008,4
1,151906,False,4AyFb62UcWUgS9R8XxOYIe,False,True,Bristol to Brighton (feat. Fatboy Slim),49,1,track,single,Bristol to Brighton (feat. Fatboy Slim),2022,techno,0.69,0.954,0,-2.479,0,0.0538,0.000761,0.717,0.383,0.897,127.961,4
1,204363,False,422o6ex3eHTXDc2DtOFh7R,False,True,The Lovers,55,1,track,single,The Lovers,2022,techno,0.913,0.44,8,-10.677,0,0.152,0.207,0.00148,0.121,0.592,112.002,4
1,279555,False,2zpIU1OroZ3mUzrnYqoLBa,False,True,Hear Me Out,50,1,track,single,Hear Me Out,2022,techno,0.524,0.894,9,-5.214,0,0.0378,0.00685,0.226,0.156,0.134,122.97,4
1,229504,False,6l5O6RzzSuCnwTjy9KQrdm,False,True,Carry On,44,1,track,single,Carry On,2022,techno,0.693,0.749,1,-6.67,1,0.0376,0.0535,0.0398,0.0993,0.826,122.983,4
1,266676,False,0iQm2xjcvuk9io13DyqV4J,False,True,EASY PREY,51,2,track,album,MORE D4TA,2022,techno,0.556,0.735,0,-8.774,0,0.0391,0.00683,0.863,0.0987,0.343,138.023,4
1,234546,False,0eJInRAV3YR0xRNGsk5Ty7,False,True,Colonia,42,1,track,single,Colonia EP,2022,techno,0.67,0.969,6,-4.975,1,0.0586,0.00132,0.86,0.0848,0.199,131.998,4
1,255466,False,2FqOpyYhgo3ZMgtkY55PVz,False,True,Kaleidoscope Colours,47,1,track,single,Kaleidoscope Colours,2022,techno,0.6,0.817,2,-8.693,1,0.0737,0.01,0.0114,0.116,0.0387,122.022,4
1,285675,False,4rw9xbxHWWRuihfAvQG3M2,False,True,Spectrum,47,5,track,album,Unspoken Words,2022,techno,0.729,0.685,10,-9.788,0,0.0756,0.215,0.903,0.117,0.108,110.997,4
1,158584,False,5DkPiFdxLbSSgZmaDJPntv,False,True,Free Range,47,5,track,single,Cygnus A,2022,techno,0.885,0.78,0,-7.905,1,0.121,0.0259,0.718,0.157,0.444,123.992,4
1,269331,False,2ZsZNEMwMXSEvAeuwgnRPa,False,True,Imagineering - Live at Pikes Ibiza,45,1,track,single,Imagineering (Live at Pikes Ibiza),2022,techno,0.658,0.217,2,-11.57,0,0.031,0.154,0.908,0.567,0.438,146.386,4
1,284200,False,0iCRn8Eztc3um6S5YAavnn,False,True,DRUM GLOW,49,3,track,album,MORE D4TA,2022,techno,0.593,0.906,5,-9.375,1,0.0454,0.278,0.913,0.0961,0.412,139.019,4
1,106509,False,0vcNOsMh9SOYQp823abvUf,False,True,Bby,34,1,track,single,Bby,2022,techno,0.72,0.845,8,-11.065,1,0.0539,0.000119,0.648,0.127,0.409,118.997,4
1,346850,False,2dOdWpX2Bipo5suEnchffo,False,True,Bring Me Up,42,1,track,single,Bring Me Up EP,2022,techno,0.848,0.837,8,-9.31,1,0.155,0.0483,0.847,0.112,0.284,133.988,4
1,411818,False,47aSZv8FWDnGRtWnFItGzT,False,True,Cloudy,45,1,track,single,Cloudy,2022,techno,0.863,0.601,1,-8.997,1,0.0703,0.00205,0.931,0.0838,0.198,128.014,4
1,240000,False,4cN1uno0iSzRsOOSE4NvF9,False,True,Demons - Restrained Remix,50,1,track,single,Demons (Restrained Remix),2022,techno,0.453,0.96,6,-2.07,0,0.105,0.0357,0.0,0.103,0.0816,175.003,4
1,303431,False,6koq1DWY1e6JVFy7wQgYCo,False,True,Leaving Earth,50,1,track,single,Leaving Earth,2022,techno,0.573,0.891,4,-7.074,0,0.0452,0.00908,0.835,0.0601,0.038,129.976,4
1,168768,False,4Ynibk8PO978n4voJ1Uzby,False,True,Wurk,41,1,track,single,Wurk,2022,techno,0.798,0.965,7,-6.796,1,0.047,4.97e-05,0.901,0.0398,0.803,128.003,4
1,380952,False,1CgZ0pKxdBB9trUYULmKSs,False,True,Atlas - Shall Ocin & Artbat Remix,49,1,track,single,Atlas (Shall Ocin & Artbat Remix),2022,techno,0.678,0.791,1,-10.185,0,0.0437,0.00273,0.879,0.0728,0.157,125.985,4
1,518400,False,3NfeXbPEafvsiPtwq5huQX,False,True,Gehörschadengenerator,50,1,track,single,Club Vibes Part 01,2022,techno,0.753,0.689,2,-8.669,1,0.105,0.000918,0.922,0.0977,0.197,125.012,4
1,387807,False,3cwXKrP3RuQ6vlwvwUMJcZ,False,True,Control - Original Mix,51,1,track,single,Control,2022,techno,0.757,0.918,2,-4.932,1,0.0548,0.00336,0.853,0.255,0.113,129.982,4
1,126666,False,16Y0MeVVRU0SwpKDN9durD,False,True,The Voodoo Babe,53,1,track,single,The Voodoo Babe,2022,techno,0.823,0.855,5,-5.577,1,0.0456,0.000807,4.9e-06,0.345,0.917,125.975,4
1,220649,False,4s5YiAfgPWyq37WukmceRI,False,True,Artefact,48,1,track,single,Artefact,2022,techno,0.459,0.975,1,-7.354,1,0.0454,0.0191,0.893,0.0828,0.138,128.018,3
1,260982,False,1x62N4B6k427U5Oj2aFxRY,False,True,This Time - Four Tet Remix,46,1,track,single,This Time (Four Tet Remix),2022,techno,0.747,0.779,1,-9.432,1,0.0522,0.0199,0.145,0.0784,0.126,132.437,4
1,160238,False,2lJH4C6NxZYbO4djd0hQqP,False,True,Bad Boy - KYANU Remix,54,1,track,single,Bad Boy (KYANU Remix),2022,techno,0.514,0.74,0,-5.627,0,0.0432,0.000514,3.2e-06,0.138,0.487,149.973,4
1,219014,False,6ab52dV6RWDbdDb8xbQ8Uz,False,True,FAST LAND,46,1,track,single,FAST LAND,2022,techno,0.429,0.59,2,-9.673,1,0.0403,0.0219,0.905,0.141,0.0503,134.255,4
1,362773,False,69CE5CSZR8875610mF339D,False,True,These Notes In This Order - VNSSA Remix,35,1,track,album,Freaks & Beaks Remixes,2022,techno,0.793,0.934,5,-5.84,1,0.0479,0.0259,0.605,0.106,0.208,127.999,4
1,315297,False,7KuYN3fAlt1JM689zzx3wJ,False,True,Fjäll,50,1,track,single,Fjäll,2022,techno,0.611,0.697,9,-12.596,1,0.0347,0.164,0.935,0.0846,0.0388,123.037,4
1,334298,False,2kBonSflRzcJY7Xndvvtl3,False,True,"Flos Potentia (Sugar, Cotton, Tabacco)",40,1,track,single,"Flos Potentia (Sugar, Cotton, Tabacco)",2022,techno,0.589,0.804,9,-6.105,0,0.032,0.0243,0.929,0.139,0.925,123.031,4
1,119028,False,4F9EkzyhsmHInThNjJTzgX,False,True,Level,32,1,track,single,Level,2022,techno,0.791,0.724,1,-10.222,0,0.0426,0.0415,0.886,0.118,0.804,133.274,4
1,440949,False,74oc8wSuilCIueLaqNOi3B,False,True,Drown - Massano Remix,53,2,track,single,In My System EP,2022,techno,0.788,0.745,2,-8.358,1,0.0527,0.145,0.85,0.102,0.199,122.001,4
1,276689,False,13qYMGCfpHrD2x5KNP6cdO,False,True,MORE LOVE,48,7,track,album,MORE D4TA,2022,techno,0.524,0.855,11,-8.587,0,0.0328,0.469,0.736,0.153,0.334,150.035,4
1,171310,False,5SJaU2u1QXVvSenZoDlKMi,False,True,Calabria - Claptone Remix,51,1,track,single,Calabria (Claptone Remix),2022,techno,0.65,0.925,11,-6.459,0,0.0544,0.000112,0.886,0.172,0.66,123.999,4
1,213441,False,6x7Dpmy13LxD0scMJlo7y0,False,True,Clavicle,42,1,track,single,Clavicle,2022,techno,0.757,0.644,7,-9.183,1,0.0518,0.248,0.875,0.0799,0.216,125.998,4
1,145893,True,74NVyxFMpmfuC5hpXDLH6g,False,True,BALLERN,0,30,track,compilation,Schlager Workout,2022,techno,0.732,0.913,11,-5.042,1,0.0375,0.0145,5.08e-05,0.246,0.266,124.986,4
1,68390,False,41xjpZkiLz8nF6REpYCgHw,False,True,Boox,39,1,track,single,Boox,2022,techno,0.719,0.518,10,-10.613,1,0.0985,0.0433,0.968,0.129,0.94,164.948,4
1,376794,False,0bf5Jsf2DzO8TXuV5eEDPE,False,True,Dance Or Die,45,1,track,single,Dance Or Die,2022,techno,0.797,0.834,7,-7.232,1,0.0899,0.001,0.635,0.101,0.316,129.006,4
1,360000,False,5k0AYWcIQh9DfYhqwbmla9,False,True,Eyes Closed - Original Mix,36,1,track,single,Eyes Closed,2022,techno,0.8,0.592,8,-10.102,1,0.0879,0.0322,0.86,0.0932,0.177,128.016,4
1,403308,False,76P1a7VfRpxXqBUqcIi3Ub,False,True,Timeless - Original Mix,52,1,track,single,Timeless EP,2022,techno,0.674,0.925,7,-4.47,1,0.0665,0.00155,0.841,0.377,0.359,132.989,4
1,134523,True,7iHetqDyri7aXIyl69QqHG,False,True,Incredibly Annoying,41,1,track,single,Incredibly Annoying,2022,techno,0.65,0.655,7,-9.546,1,0.0587,0.0127,0.599,0.265,0.918,149.982,4
1,308000,False,6mymnocC7EdHTt5yZigjS5,False,True,Dream,32,1,track,single,Dream,2022,techno,0.725,0.778,9,-6.561,1,0.0553,0.013,0.887,0.0997,0.221,124.984,4
1,187564,False,7k0KWTgeElluItD61B9aYc,False,True,Arrow,45,1,track,single,Arrow,2022,techno,0.723,0.951,10,-7.41,0,0.0359,0.0971,0.174,0.173,0.688,133.997,4
1,287198,False,0O3YlTNABo6rkYRCr1B5oR,False,True,Wall of Sleep,35,1,track,single,Wall of Sleep,2022,techno,0.415,0.851,8,-8.208,1,0.0361,5.89e-06,0.976,0.165,0.162,138.046,4
1,288671,False,5J7b7SmcTkhmO31mF0tEja,False,True,Together One Time,51,1,track,single,Together One Time,2022,techno,0.572,0.913,10,-8.185,0,0.0429,0.00493,0.629,0.0702,0.198,129.993,4
1,358133,False,5ylczvXq66th3ra7um4imD,False,True,Little Treasure (Contour 3),46,1,track,single,Little Treasure (Contour 3),2022,techno,0.719,0.85,11,-9.968,0,0.0489,0.0425,0.842,0.0541,0.293,124.999,4
1,217889,False,6E7c0mIj5hJwAyi0BS8eYY,False,True,Time Goes,44,1,track,single,Time Goes,2022,techno,0.48,0.827,4,-11.323,0,0.0471,0.0386,0.937,0.0921,0.37,94.509,4
1,164071,True,30JmGKxf1oItI6lOLNNSeq,False,True,Body Mind Hell,44,1,track,single,Body Mind Hell,2022,techno,0.8,0.815,1,-8.639,1,0.0533,0.0264,0.0778,0.279,0.675,119.997,4
1,200483,False,6oE5yvroDXWNYWpIFz2JJB,False,True,Toca's Miracle - Radio Edit,57,1,track,album,Toca (20th Anniversary Edition),2022,techno,0.781,0.851,4,-5.748,0,0.0319,0.0143,0.00458,0.0709,0.865,135.106,4
1,330459,False,0TaDQnUX1RjbCv3liKFqWP,False,True,Mind Dimension - Ben Sterling Remix,47,1,track,single,Mind Dimension 2022 (Ben Sterling Remix),2022,techno,0.801,0.734,4,-11.408,0,0.053,2.96e-05,0.926,0.0765,0.117,128.002,4
1,432657,False,42BajmF7S541Gl8eUELqKl,False,True,Bring It On Down,52,1,track,single,Bring It On Down,2022,techno,0.783,0.988,6,-3.556,0,0.0718,0.000581,0.793,0.1,0.277,133.988,4
1,114345,False,64mnuaTN6GXIPEUQHno404,False,True,Think,32,1,track,single,Think,2022,techno,0.66,0.56,1,-5.929,1,0.03,0.00756,0.793,0.198,0.14,134.362,4
