disc_number,duration_ms_x,explicit,id,is_local,is_playable,name,popularity,track_number,type_x,album_type,album_name,release_year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1,221868,False,0TaSupnCN8WuC0M7oWbovI,False,True,Shallow (The Duet with Garth Brooks and Trisha Yearwood),48,6,track,album,Every Girl (Deluxe Edition),2021,country,0.359,0.392,5,-7.879,1,0.0292,0.569,0.0,0.112,0.369,95.494,4
1,224810,True,3zkQ6LXnDk2e4laxdXVdPn,False,True,Naked,45,1,track,single,Naked,2021,country,0.786,0.718,1,-5.871,1,0.32,0.327,0.0,0.0959,0.359,158.067,4
1,217227,False,5POR3a6RMfOOgsCvDQ5Vdw,False,True,She Ain’t Mine No More,42,4,track,album,Straight Outta The Country,2021,country,0.606,0.795,6,-5.03,1,0.0284,0.0411,0.0,0.0892,0.599,109.069,4
1,197894,False,7tVteIrRhcy8m1DjEMaDsH,False,True,Fourteen Gears - Adobe House Version,42,1,track,album,The Sonic Ranch,2021,country,0.435,0.611,2,-6.487,1,0.0287,0.216,0.00541,0.171,0.781,73.806,4
1,205394,False,2j4ap81Wqs3VmNWBg3tAt8,False,True,Rhinestone Ring,46,1,track,single,Rhinestone Ring,2021,country,0.635,0.734,3,-5.787,1,0.0463,0.146,0.0,0.117,0.661,131.971,4
1,204766,False,3JzIZaHcsSXTbGzEE5VBqA,False,True,Floatin' This Creek,43,16,track,album,Born Here Live Here Die Here (Deluxe Edition),2021,country,0.652,0.565,6,-7.344,1,0.0253,0.172,0.0,0.143,0.46,144.04,4
1,223766,False,5OOnDbWPn54S45pJTPUXPs,False,True,Down To One,48,10,track,album,Born Here Live Here Die Here (Deluxe Edition),2021,country,0.619,0.776,8,-4.109,1,0.036,0.36,4.24e-05,0.11,0.557,93.991,4
1,172042,False,1JDRyKJkKgmm8F4m9QSTnk,False,True,Somethin' in the Sunshine,44,1,track,single,Somethin' in the Sunshine,2021,country,0.519,0.785,7,-4.417,1,0.0345,0.0142,0.0,0.375,0.604,167.975,4
1,182596,False,2erXVVgHGilYXy9xYf5YPL,False,True,Only Star in My Sky,43,2,track,single,"Buzzed Brain, Pt. 2",2021,country,0.516,0.766,6,-4.621,1,0.0406,0.215,0.0,0.192,0.481,156.085,4
1,203769,False,5pQr1ozPdsqhS95iwE9sEw,False,True,Trade Gettin Drunk,42,10,track,album,Same Ol Same Ol,2021,country,0.633,0.74,6,-4.417,1,0.037,0.0113,0.0,0.0597,0.588,140.995,4
1,167640,False,7pbHkW8QeRd6i0FpHXqOlu,False,True,Blame It On A Backroad,43,10,track,album,Country Again (Side A),2021,country,0.591,0.859,8,-5.154,1,0.0348,0.000316,2.26e-06,0.176,0.89,127.018,4
1,208896,False,46YBC6L6URk7rZ3FiZH6AS,False,True,Javelina,44,1,track,album,Javelina,2021,country,0.476,0.697,4,-6.345,1,0.0475,0.000925,1.87e-05,0.166,0.62,98.153,4
1,215377,True,5eTm4QGVWOnPIMgpsrrunY,False,True,What I Claim,42,3,track,album,Same Ol Same Ol,2021,country,0.571,0.597,5,-6.76,1,0.026,0.043,0.0,0.125,0.448,151.971,4
1,193725,False,3AzJm9j5GJ04gqPZmYG9Z2,False,True,Old School,44,3,track,album,Peso in My Pocket,2021,country,0.613,0.851,10,-3.762,1,0.0776,0.0539,6.62e-06,0.0443,0.958,167.953,4
1,204893,True,4IgTrYfSeFSsdo21DnkZJo,False,True,No V.I.P.,43,1,track,single,No V.I.P.,2021,country,0.815,0.736,10,-5.382,0,0.343,0.245,0.0,0.227,0.424,188.02,4
1,198933,False,5TMD4Unp7dw2RQHTRAYhQ5,False,True,Heart Of The Night,42,2,track,album,Heart,2021,country,0.585,0.593,1,-6.783,1,0.0434,0.369,3.19e-06,0.0877,0.177,142.127,4
1,195653,False,0DmtMMkxRIg6jRP9eyToOb,False,True,Shoulders,42,9,track,album,Mercy,2021,country,0.549,0.49,2,-9.963,1,0.0288,0.0538,1.56e-05,0.112,0.404,76.562,4
1,224120,False,3vF19YWMyLMIlX7tNTaN4L,False,True,Lynyrd Skynyrd Jones,43,9,track,album,Soul,2021,country,0.552,0.13,2,-14.833,1,0.0441,0.888,0.00185,0.0962,0.383,152.724,4
1,163200,False,74Gaw8AuQDMvOjT63Wdrld,False,True,Break Up Song,43,1,track,single,Break Up Song,2021,country,0.712,0.621,5,-6.134,0,0.041,0.0112,0.0,0.311,0.167,100.037,4
1,254973,False,7v9OZyqwNSxwZIlLWc0amB,False,True,Big In A Small Town,44,1,track,single,Big In A Small Town,2021,country,0.601,0.742,7,-4.856,1,0.03,0.052,0.0,0.582,0.534,147.753,4
1,188639,True,4Lyczy17cEBGsEgG5nTmad,False,True,Dusty Side of Music City,42,5,track,album,Same Ol Same Ol,2021,country,0.639,0.716,0,-5.997,1,0.0259,0.00582,0.0,0.18,0.361,124.016,4
1,229316,False,4WrWLZznbRu0gv0v2N9IE1,False,True,Prayin' For You,42,1,track,single,Prayin' For You,2021,country,0.586,0.563,2,-7.807,1,0.0412,0.00372,0.0,0.0839,0.216,118.044,4
1,213643,False,20XMAhJsX2qZtzfaCxn9Ml,False,True,Phones Don't Work,42,1,track,single,Where Phones Don't Work,2021,country,0.596,0.665,7,-8.672,1,0.0245,0.000614,0.00256,0.0953,0.457,104.027,4
1,184466,False,2QachFuS9lrs5LLQ2aE8nB,False,True,Blame It On the Rain,46,1,track,single,Blame It On the Rain,2021,country,0.55,0.799,2,-4.164,1,0.0283,0.00802,0.0,0.394,0.294,85.988,4
1,192760,False,6RkFLIE8UZLK1Z0bJUStwZ,False,True,Girl to Girl,43,6,track,album,Girl to Girl,2021,country,0.673,0.77,2,-3.366,1,0.0327,0.0925,0.0,0.0565,0.619,115.501,4
1,237600,False,1b8eNyAT5BW8xOeWUsNahv,False,True,Blessed Assurance,43,3,track,album,My Savior,2021,country,0.492,0.142,0,-8.852,1,0.0346,0.876,0.0,0.12,0.257,78.289,4
1,230411,False,5sRNw5nGGirWXvxECIxpSX,False,True,Huckleberry,44,1,track,single,Huckleberry,2021,country,0.442,0.615,0,-7.909,1,0.0321,0.0557,5.73e-05,0.182,0.44,84.944,4
1,280669,False,2TgtHzz2v3jnNGZCVUXc4V,False,True,Shamrock,44,4,track,album,The Ballad of Dood & Juanita,2021,country,0.414,0.558,0,-11.029,1,0.0366,0.443,0.665,0.244,0.775,140.817,4
1,173293,False,2JapCpJfiFzBxxRq4tXWMs,False,True,More Than Me,41,5,track,album,Straight Outta The Country,2021,country,0.662,0.312,8,-8.326,1,0.031,0.961,1.07e-06,0.111,0.507,139.949,4
1,184360,False,1a5GuwmsN5Lj4cxD4l9YEf,False,True,Weekends Look A Little Different These Days,45,1,track,album,Weekends Look A Little Different These Days,2021,country,0.386,0.727,7,-5.176,1,0.0295,0.0108,0.0,0.131,0.539,81.457,4
1,286960,False,6OMX6B2jvBe1tvjbQ5mn3u,False,True,Where Have You Gone,46,1,track,album,Where Have You Gone,2021,country,0.447,0.21,9,-14.754,1,0.0265,0.715,3.04e-05,0.202,0.266,80.951,4
1,238012,False,5eOrj7wt2CqvWJKCMJtdEw,False,True,Closer To Heaven (feat. Gregory Porter),44,14,track,album,The Comeback,2021,country,0.633,0.603,6,-5.619,1,0.0295,0.098,0.0,0.0626,0.74,144.0,4
1,211294,False,1y5EpE7f9nlN01nA0cma3x,False,True,True Crime,44,1,track,single,True Crime,2021,country,0.61,0.687,7,-6.714,1,0.0286,0.299,2.62e-06,0.198,0.486,135.014,4
1,192160,False,74cVMMtRbjkn8Ns08DoyTE,False,True,Other Side,43,3,track,album,Reckless,2021,country,0.506,0.777,10,-4.95,1,0.0332,0.288,6.95e-05,0.114,0.641,85.98,4
1,209283,False,0reMGUz6obO1AYZUZHQOhh,False,True,Hella Hit Song,42,8,track,album,Same Ol Same Ol,2021,country,0.629,0.618,8,-5.281,1,0.0328,0.287,0.0,0.334,0.512,146.0,4
1,177660,False,3dhiCFsh7h41THHpK3JI4k,False,True,Feeding the Flames,43,4,track,album,Mercy,2021,country,0.221,0.668,8,-5.794,0,0.0384,0.0114,0.000256,0.124,0.552,186.442,3
1,178520,False,4xv9BDq764NSKG3geku9X2,False,True,Wasted On You,42,2,track,album,Dangerous: The Double Album,2021,country,0.505,0.658,11,-5.24,0,0.0318,0.371,0.00136,0.121,0.255,196.002,3
1,189045,False,3Yn1z4gHFWuhbNP7dopYCD,False,True,Boots,41,2,track,album,American Soul,2021,country,0.547,0.581,0,-7.35,1,0.0336,0.013,0.0,0.127,0.629,165.828,4
1,203670,True,1FrQXpjotI6Kg1PW4gibNa,False,True,Drop for Every Hour,43,4,track,album,Born Against,2021,country,0.594,0.561,4,-6.435,0,0.0484,0.637,0.0,0.346,0.728,139.184,4
1,156714,True,16qoMovL9ZZrFZ1NCfx3EM,False,True,Hideas 6,42,6,track,album,Hideas: The Album,2021,country,0.821,0.7,6,-6.076,1,0.203,0.138,0.0,0.433,0.59,139.928,4
1,211817,True,2mBnRpo3EECA5UB24qU2AS,False,True,Forgive Me,42,7,track,album,Broken,2021,country,0.738,0.647,0,-10.62,1,0.0656,0.0103,0.0,0.0743,0.45,122.961,4
1,157099,False,3AqOip5BipwZReSnYPaW6O,False,True,Jackson (feat. Orville Peck),45,1,track,single,Jackson (feat. Orville Peck),2021,country,0.674,0.782,4,-8.575,1,0.03,0.367,3.76e-05,0.208,0.679,130.967,4
1,168646,False,1qD3k0gSDVJNw4laVAIqjp,False,True,No Shade,41,3,track,single,Got No Choice,2021,country,0.526,0.747,9,-6.274,1,0.0672,0.00897,0.000753,0.129,0.59,153.926,4
1,215653,False,0LzyRCCcYGlXB8SiaHUdi7,False,True,Some Habits,42,1,track,single,Some Habits,2021,country,0.564,0.751,5,-3.527,1,0.0322,0.116,0.0,0.215,0.417,127.067,4
1,175373,False,0Oj2llY4BcMa3vntHCGGWF,False,True,Keep On The Sunny Side,42,2,track,album,Still Woman Enough,2021,country,0.43,0.31,0,-8.337,1,0.0488,0.554,8.77e-06,0.0814,0.77,188.236,4
1,166133,False,3UpJnKg8ku1n9B7Le2Bauo,False,True,Bra Off,43,6,track,album,Baytown,2021,country,0.525,0.785,1,-4.634,1,0.0421,0.429,0.0,0.0874,0.944,199.851,4
1,176586,False,76lY1lo8biyzccebw8vMyn,False,True,Break. Up. Drunk.,42,9,track,album,The Album,2021,country,0.562,0.743,7,-6.154,1,0.0574,0.0967,0.0,0.13,0.546,117.006,3
1,184301,False,19eikllLKcgWTJe5BY5Lh4,False,True,Can't Buy Time,42,1,track,single,Can't Buy Time,2021,country,0.742,0.547,10,-7.673,1,0.0646,0.425,0.0,0.0989,0.358,135.934,4
1,213853,False,66oQl7gyMXeES39CtQ1GD9,False,True,Pray,42,5,track,album,Bettie James Gold Edition,2021,country,0.309,0.407,7,-6.037,1,0.0335,0.659,0.0,0.124,0.308,80.938,4
1,186843,False,4RTWDgydEjOqA4wKWCxmxp,False,True,Love Like That,42,1,track,single,Love Like That,2021,country,0.528,0.658,6,-8.529,1,0.0318,0.111,0.0,0.135,0.56,79.933,4
1,204916,False,2szGXPcHEyElm9GCL8NP6J,False,True,That's You,43,1,track,single,That's You,2021,country,0.556,0.82,8,-3.763,1,0.0413,0.091,0.0,0.356,0.631,144.088,4
1,205479,False,58MKP6SkBjBOnOqtDygxDJ,False,True,Never Wanna Meet Another Woman,43,11,track,album,Stack of Records,2021,country,0.51,0.506,6,-5.584,1,0.0312,0.435,2.22e-05,0.145,0.679,187.97,3
1,199586,False,76GZBBuoh1Iqib03efdx45,False,True,Good Dogs,42,1,track,single,Good Dogs,2021,country,0.558,0.57,4,-6.899,1,0.0308,0.172,3e-06,0.115,0.159,139.98,4
1,287506,False,0IssjoPK88JuZug9zYkwcC,False,True,Because He Lives,42,9,track,album,My Savior,2021,country,0.349,0.491,5,-6.739,1,0.0397,0.316,1.08e-06,0.103,0.339,169.93,4
1,168494,True,3UdGoJFsJOE5g9rMneiAty,False,True,Relationship Goals,50,4,track,album,Thinkin' Bout You,2021,country,0.588,0.814,6,-4.951,1,0.0328,0.065,1.62e-06,0.0648,0.607,101.969,4
1,195293,False,3Ew4hnpcXUhuPy4Ov0rJcf,False,True,That's My Friend You're Talkin' About,43,2,track,album,Girl to Girl,2021,country,0.412,0.852,7,-3.847,1,0.122,0.0447,0.0,0.0532,0.629,187.816,4
1,196653,False,7wYCzc3UhMJi2lz8flyUxB,False,True,Break Like You Do,42,1,track,single,Break Like You Do,2021,country,0.545,0.778,9,-4.503,1,0.0307,0.264,0.0,0.0724,0.3,141.986,4
1,201618,False,5C2eJti7BJE0uba2Z47H7l,False,True,Colder Than You,41,3,track,album,High Country Sound,2021,country,0.378,0.81,3,-4.036,1,0.0468,0.117,6.52e-06,0.262,0.643,176.773,3
1,149998,False,79YGRx3inck94sMnnsR3ra,False,True,Different Cloth,41,14,track,album,Same Ol Same Ol,2021,country,0.615,0.737,7,-4.084,1,0.0268,0.00357,8.75e-06,0.0995,0.629,89.99,4
1,230148,False,3taP6yzzcl4sFOZO5MXL2E,False,True,If Heaven Had A Phone,42,4,track,album,Down Home Boy,2021,country,0.397,0.45,4,-5.838,0,0.0343,0.352,0.0,0.311,0.479,139.951,4
1,213133,False,3VsnfupUj0vtPG1t8dKbxC,False,True,Neon Church,42,19,track,album,Here On Earth (Ultimate Edition),2021,country,0.465,0.788,0,-4.808,1,0.0502,0.0774,0.0,0.0854,0.344,128.029,4
1,223400,False,132gv2iIWfIInnqHNucPIW,False,True,Where Would I Be,47,1,track,single,Where Would I Be,2021,country,0.489,0.641,2,-6.943,1,0.0284,0.0297,2.1e-05,0.113,0.523,93.665,4
1,176282,False,6NrNdo3aSWqqdszlxfA5bE,False,True,Small Town On It (feat. Chris Lane & Scotty McCreery),42,5,track,album,HIXTAPE: Vol. 2,2021,country,0.588,0.826,3,-4.036,1,0.0385,0.127,0.0,0.129,0.774,96.018,4
1,200804,False,3Ro68FI5WDYSYgibXCZfEQ,False,True,Letters,44,1,track,single,Letters,2021,country,0.577,0.793,6,-7.188,1,0.0469,0.0728,0.0,0.207,0.555,153.929,4
1,205904,True,4ntJzmILYkiiuXQDl9w7QY,False,True,Train Wreck (feat. Lil Wyte),42,8,track,album,Mud to Gold,2021,country,0.809,0.831,3,-4.302,1,0.214,0.0297,0.0,0.066,0.74,157.992,4
1,189983,False,4Zh7qwGOkJvCg0nl79saM7,False,True,Three Chords and a Lie,43,10,track,album,Stack of Records,2021,country,0.483,0.484,10,-7.277,1,0.0277,0.183,5.55e-05,0.108,0.319,139.919,4
1,258109,False,4wKdgVdp2rv6d2I5efdTi1,False,True,Happy Birthday America,41,10,track,album,Peso in My Pocket,2021,country,0.726,0.606,3,-5.162,1,0.029,0.126,1.26e-05,0.0851,0.37,112.011,4
1,220347,False,39sSE8XeQthSNOFg9aUZAr,False,True,Dying Isn't Cheap,41,10,track,album,Mercy,2021,country,0.491,0.508,2,-8.177,1,0.0243,0.0398,2.46e-05,0.306,0.438,147.323,4
1,190104,False,5bSt4SKyltiU8g42jXwwos,False,True,Harlem River Blues,44,10,track,album,J.T.,2021,country,0.367,0.865,7,-6.585,1,0.0879,0.442,0.202,0.0927,0.881,149.361,4
1,163040,False,00CXG0ulemAhqN7Svaxqyy,False,True,Porch with a View,41,9,track,album,Bet You're from a Small Town,2021,country,0.6,0.69,6,-5.891,0,0.0321,0.187,0.0,0.324,0.606,119.995,4
1,188840,False,4om5pPxOixxpNPXmv9oM3h,False,True,Static,42,1,track,single,Static,2021,country,0.545,0.88,8,-5.034,1,0.072,0.11,0.0,0.392,0.527,99.864,4
1,178420,False,4D4WIamoXGQE0cpJuTeIcu,False,True,Girlfriend,42,2,track,album,History of Breaking Up (Part One),2021,country,0.49,0.782,5,-5.693,1,0.0434,0.187,0.0,0.24,0.564,150.963,4
1,182709,False,6HJvl7rFY7ZThK6lA9RwJG,False,True,"Cocaine Blues - Bear's Sonic Journals: Live At The Carousel Ballroom, April 24 1968",46,1,track,single,"Cocaine Blues (Bear's Sonic Journals: Live At The Carousel Ballroom, April 24 1968)",2021,country,0.726,0.336,1,-16.719,1,0.0772,0.871,4.75e-06,0.933,0.882,119.321,4
1,209413,False,3ywwaHKafa9WDHLSQGL1Rz,False,True,Bunch Of Nothing,41,8,track,album,Heart,2021,country,0.513,0.889,3,-4.924,1,0.0599,0.457,0.000366,0.217,0.791,171.917,4
1,198536,False,3YKbDOaAseiat65vtfGhtZ,False,True,Cowboy Movies,41,11,track,album,Same Ol Same Ol,2021,country,0.602,0.77,9,-4.045,1,0.0283,0.0748,0.0,0.123,0.624,140.055,4
1,255607,True,0pAFyLAUEPY6d3hC09cCAd,False,True,Hitchhike,41,7,track,album,Mud to Gold,2021,country,0.645,0.706,9,-7.325,0,0.0292,0.248,2.14e-06,0.126,0.496,80.05,4
1,165666,False,5CaYSn1CEZGJMtuSDeghe6,False,True,Where We Grew Up,42,4,track,album,Country Again (Side A),2021,country,0.617,0.696,9,-5.453,1,0.0312,0.0313,0.0,0.109,0.517,105.942,4
1,174133,False,5T7tAeTKV5AfW6u9ZJeCg0,False,True,You Won't,41,6,track,album,Bet You're from a Small Town,2021,country,0.373,0.783,11,-4.16,1,0.0512,0.106,0.0,0.253,0.437,188.887,3
1,211293,False,5o0hAYrXcdGYUlDC8j3x34,False,True,Heartland,45,6,track,album,The Dream: Living The Dream (Deluxe),2021,country,0.622,0.671,4,-5.132,1,0.0332,0.0721,0.0,0.169,0.24,79.971,4
1,232453,False,6z5JM9pA58BrbW804srQ6N,False,True,What Do They Know,42,1,track,single,What Do They Know,2021,country,0.509,0.83,1,-5.978,1,0.0396,0.043,0.0,0.104,0.42,128.007,4
1,198958,False,25z2jsXHXGo8Hs9NvIB5q9,False,True,Never Comin' Home - Live Acoustic,42,3,track,single,Change,2021,country,0.585,0.51,10,-6.028,1,0.0322,0.427,0.0,0.0997,0.436,135.24,3
1,208392,False,1SfmBUgRfSDAl7pbfY6ks0,False,True,Baby Do,43,1,track,single,Baby Do,2021,country,0.675,0.859,7,-5.509,1,0.0324,0.00593,0.0048,0.123,0.61,116.053,4
1,198960,False,58S2BOgnjP5HBhNHwRlOAz,False,True,Longer Than She Did,41,2,track,single,'Til You Can’t / Longer Than She Did,2021,country,0.478,0.784,1,-4.826,1,0.0472,0.0226,0.0,0.115,0.653,168.015,4
1,209093,False,4aTk7LzKSqkrgE9p9bBnEP,False,True,Drinking My Feelings,41,9,track,album,"Time, Tequila & Therapy",2021,country,0.688,0.876,4,-5.057,1,0.0348,0.00033,0.00379,0.252,0.525,111.039,4
1,200066,False,6PFc90e8dlmDpWqWy4GdoX,False,True,Knockin' Boots,43,1,track,album,Born Here Live Here Die Here (Deluxe Edition),2021,country,0.728,0.682,2,-3.749,1,0.217,0.129,0.0,0.337,0.644,131.901,4
1,192446,False,2udpAnlqQDEmdhHzKTdGrd,False,True,Took One Look at Her Momma,44,1,track,single,Took One Look at Her Momma,2021,country,0.602,0.905,8,-3.409,1,0.0372,0.017,0.0,0.171,0.827,116.994,4
1,196991,False,4LcxcH3hgmDY5nEw3jC4pc,False,True,WD-40 4WD (feat. Jimmie Allen & Justin Moore),41,1,track,single,WD-40 4WD (feat. Jimmie Allen & Justin Moore),2021,country,0.582,0.813,2,-4.343,1,0.0325,0.000796,0.0,0.322,0.769,143.948,4
1,229830,False,3F3gKRquZTnQJB37AVd89I,False,True,The Older I Get,47,21,track,album,Where Have You Gone,2021,country,0.618,0.201,2,-12.34,1,0.0309,0.698,6.89e-05,0.135,0.248,114.123,4
1,209397,False,2fqHlRhWsA4YyRysR7FR4v,False,True,WOMAN AT THE WELL,42,1,track,single,WOMAN AT THE WELL,2021,country,0.348,0.556,1,-6.712,1,0.0294,0.387,0.0,0.0839,0.212,87.584,4
1,193426,False,7In42oPcaiPGdTkuyrzakR,False,True,One Margarita,42,4,track,album,Born Here Live Here Die Here (Deluxe Edition),2021,country,0.641,0.842,9,-4.872,1,0.0464,0.0969,0.0,0.169,0.738,89.997,4
1,208208,False,6MYdMbZBtcUZSmcUDBkSZA,False,True,County Line,41,1,track,single,County Line,2021,country,0.536,0.772,3,-6.027,0,0.0339,0.206,0.0,0.163,0.423,134.019,4
1,274964,False,1sJ3GTTKEThu9LuQ2gUWku,False,True,St. Louis,46,1,track,single,St. Louis,2021,country,0.615,0.335,1,-8.663,1,0.0301,0.703,0.00127,0.0877,0.325,69.52,4
1,176282,False,2QiFOU38C8ZysPm688FBML,False,True,Small Town On It (feat. Chris Lane & Scotty McCreery),41,1,track,single,Small Town On It (feat. Chris Lane & Scotty McCreery),2021,country,0.588,0.826,3,-4.036,1,0.0385,0.127,0.0,0.129,0.774,96.018,4
1,190188,False,6idRSiNVoQH7yk7I8tCmUO,False,True,Alive & Well,41,1,track,album,Same Ol Same Ol,2021,country,0.484,0.676,7,-5.351,1,0.0396,0.158,0.0,0.243,0.439,156.067,4
1,192759,False,1s7jZkEqW1T84f3VyIT29g,False,True,Bad Posture,43,1,track,single,Bad Posture,2021,country,0.39,0.398,4,-8.492,0,0.0708,0.785,4.17e-06,0.138,0.19,73.805,3
1,210040,False,436rdO5fgKVH3HhjA0VyFQ,False,True,The Old Rugged Cross,41,10,track,album,My Savior,2021,country,0.41,0.44,5,-6.044,1,0.0278,0.148,1.41e-05,0.108,0.233,108.154,3
1,152613,False,4QaFNb9WsL3dwL0qWIc0vi,False,True,Honky Tonk Girl,41,3,track,album,Still Woman Enough,2021,country,0.538,0.457,0,-7.423,1,0.0369,0.38,0.00012,0.0643,0.763,147.81,4
1,198626,False,3LjZIJQCRx5wh7yYOpYNFB,False,True,Tequila Talkin',43,8,track,album,Bettie James Gold Edition,2021,country,0.677,0.667,9,-6.096,1,0.0496,0.00369,0.000136,0.117,0.515,111.966,4
1,194837,False,0gV9XPgV9UuRBut2vKivqq,False,True,Down For It,44,4,track,album,Right Now,2021,country,0.614,0.869,9,-3.234,1,0.0379,0.203,0.0,0.0903,0.506,82.021,4
1,210666,False,37Vr9VYnUtMZXxZ9DkR6Qv,False,True,Whiskey Mode,42,1,track,single,Whiskey Mode,2021,country,0.619,0.88,5,-3.763,1,0.0305,0.0108,0.0,0.239,0.417,119.975,4
1,183292,False,5uCoTvHG26PH3YUjf1VrSt,False,True,Shoulda Coulda,41,4,track,album,Same Ol Same Ol,2021,country,0.529,0.53,6,-6.165,1,0.027,0.135,0.0,0.144,0.576,147.905,4
1,255466,False,0oMfJqmUwiEV3fuYT0hiiY,False,True,Victory In Jesus,41,5,track,album,My Savior,2021,country,0.519,0.482,2,-7.135,1,0.0318,0.296,0.0,0.305,0.332,110.01,4
1,191775,False,3yfMEOxldOvo9MvxuEQ7Mn,False,True,U-Turn,42,1,track,single,U-Turn,2021,country,0.669,0.702,9,-4.711,1,0.0357,0.138,0.0,0.227,0.801,83.993,4
1,189653,False,4rPDkREpNtYgh7H8OVbRoX,False,True,Cover Girl,41,1,track,single,Cover Girl,2021,country,0.459,0.625,7,-5.501,1,0.029,0.0131,5.03e-06,0.41,0.302,77.006,4
1,167535,False,05MAs5o6TxAmADc3JJmkv9,False,True,Sunday Best - Acoustic,46,1,track,single,Sunday Best (Acoustic),2021,country,0.546,0.574,0,-4.593,1,0.0292,0.684,0.0,0.169,0.524,151.852,4
1,161066,False,7lOXeTnhRkgyq9hELGqZHN,False,True,Better With You,41,8,track,album,For You,2021,country,0.567,0.8,11,-3.432,1,0.036,0.325,0.0,0.166,0.73,167.949,4
1,161013,False,4sPVvd3PfAAtB4jF07mva4,False,True,One's On The Way (feat. Margo Price),42,7,track,album,Still Woman Enough,2021,country,0.624,0.517,1,-6.165,1,0.0393,0.633,1.15e-05,0.0892,0.788,138.088,4
1,203372,False,00N5SEfWH4b3aQhVDGVv7M,False,True,Closer To Over You,44,1,track,single,Closer To Over You,2021,country,0.607,0.728,11,-5.898,1,0.0302,0.0441,0.0,0.12,0.806,136.984,4
1,223973,False,5w9kD3uPXLx8eaAXPXpcoj,False,True,Reckless,42,8,track,album,Reckless,2021,country,0.501,0.594,0,-4.796,1,0.0286,0.0704,0.000356,0.0998,0.394,77.068,4
1,169666,False,6aMfjO5aEiFFKn2UTtQRUd,False,True,Body Language (feat. The Swon Brothers),43,2,track,album,Body Language,2021,country,0.574,0.745,5,-5.16,0,0.0244,0.00517,0.0,0.137,0.569,99.037,4
1,201451,False,66uOtQSumnCnqsjo92cV1H,False,True,Pickin' Up Girls (feat. The Cadillac Three),43,11,track,album,Son Of A,2021,country,0.671,0.673,7,-4.849,1,0.0341,0.00335,0.00105,0.126,0.787,99.969,4
1,214525,False,4p3oPMe0WfJWgoZzRY199t,False,True,George Strait Songs,41,1,track,album,Welcome to Prairieville,2021,country,0.671,0.863,4,-4.654,1,0.036,0.00355,0.000619,0.196,0.7,119.991,4
1,174220,False,32qwDG5ZKsmFAB5xz3aq8s,False,True,that was then,45,1,track,single,Wanted You to Know,2021,country,0.66,0.502,1,-8.952,1,0.0588,0.662,3.21e-06,0.16,0.318,77.995,4
1,216865,False,2vX2VXlUhQOLbNqSfdr0Kz,False,True,Changed Man,42,1,track,single,Changed Man,2021,country,0.755,0.547,8,-9.44,1,0.0884,0.109,0.0,0.0799,0.587,124.023,4
1,157760,False,0mOJz5X44w1RScid7BZ4Mq,False,True,I Bet You Wanna Know,41,1,track,single,I Bet You Wanna Know,2021,country,0.56,0.757,7,-4.932,0,0.0347,0.0665,0.0,0.324,0.611,93.998,4
1,217813,False,4VjFgo853p4of6maSkmjfB,False,True,Heavyweight,41,1,track,single,Heavyweight,2021,country,0.622,0.662,6,-3.95,1,0.0447,0.0189,5.91e-06,0.0848,0.552,135.886,4
1,258107,False,7KaCtOjnF9W1qztV4Kv3nj,False,True,Born This Way - The Country Road Version,44,1,track,single,Born This Way (The Country Road Version),2021,country,0.676,0.535,4,-8.432,1,0.0354,0.262,0.0,0.102,0.567,117.956,4
1,186497,False,6yskCXQMbFI9JjdMP7VPWI,False,True,Easy on Me,43,1,track,single,Easy on Me,2021,country,0.635,0.299,1,-8.568,1,0.0456,0.925,1.91e-06,0.107,0.259,142.93,4
1,180486,False,37wVQpdwZkQxk7hYo0NVsZ,False,True,Texas Is The Last Stop,41,10,track,album,The Sonic Ranch,2021,country,0.718,0.858,5,-5.816,1,0.0441,0.481,0.0,0.108,0.867,114.881,4
1,152466,False,26AwQzAG3QXmFg9NW4eId6,False,True,The Wind's Just Gonna Blow,41,3,track,album,The Marfa Tapes,2021,country,0.542,0.176,5,-11.949,1,0.0286,0.94,1.45e-05,0.135,0.349,90.32,4
1,176640,False,0ht0H5ArfHnsXfMFQ37pNS,False,True,Hawaii,41,1,track,single,Hawaii,2021,country,0.607,0.682,2,-6.334,1,0.0337,0.486,5.86e-05,0.0895,0.625,81.065,4
1,206266,False,7fo5JZzwLYgVo5HnEGltj6,False,True,O How I Love Jesus,41,7,track,album,My Savior,2021,country,0.358,0.331,2,-8.48,1,0.0274,0.868,0.0,0.0572,0.156,88.443,4
1,192387,False,3NChyBhQpbHKzIHeyfZT5w,False,True,Think You Know Someone,42,1,track,single,Think You Know Someone,2021,country,0.527,0.727,11,-4.175,1,0.0426,0.295,0.0,0.119,0.255,150.089,4
1,257739,False,0Rmi2Bxr4oDWhbcXeY806r,False,True,Near Mrs.,41,1,track,single,Near Mrs.,2021,country,0.547,0.854,7,-3.786,1,0.0396,0.0574,0.0,0.32,0.514,136.07,4
1,188600,True,44KrYqGp7gFI9G5Rl07wXP,False,True,Heart Emojis,44,1,track,single,Heart Emojis,2021,country,0.741,0.6,2,-7.098,1,0.0743,0.157,0.0,0.114,0.412,103.055,4
