disc_number,duration_ms_x,explicit,id,is_local,is_playable,name,popularity,track_number,type_x,album_type,album_name,release_year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1,148485,False,4h9wh7iOZ0GGn8QVp4RAOB,False,True,I Ain't Worried,97,1,track,single,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",2022,rock,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,4
1,202245,False,72yP0DUlWPyH8P7IoxskwN,False,True,Hold Me Closer,90,1,track,single,Hold Me Closer,2022,rock,0.667,0.75,0,-4.602,1,0.0906,0.0746,0.000198,0.197,0.486,126.041,4
1,206106,False,200x8ONbPfFzByUr3fVz46,False,True,She Had Me At Heads Carolina,83,4,track,album,Stereotype,2022,rock,0.607,0.912,8,-3.449,1,0.0611,0.124,0.0,0.332,0.722,134.944,4
1,165264,False,0HqZX76SFLDz2aW8aiqi7G,False,True,Bones,89,1,track,single,Bones,2022,rock,0.773,0.742,5,-3.678,0,0.046,0.0206,0.0,0.0754,0.571,114.071,4
1,161853,False,58UKC45GPNTflCN6nwCUeF,False,True,Fancy Like,78,6,track,album,Country Stuff The Album,2022,rock,0.647,0.765,1,-6.459,1,0.06,0.111,0.0,0.315,0.855,79.994,4
1,181990,False,3SeeaIXnrCfT88vHVCRWHl,False,True,Last Night Lonely,75,1,track,single,Last Night Lonely,2022,rock,0.646,0.816,6,-2.65,1,0.0269,0.00496,0.0,0.179,0.865,102.972,4
1,170560,False,4wBjKhJx6JnGoNJfJs24pd,False,True,Thinking 'Bout You (feat. MacKenzie Porter),74,2,track,album,Blue In The Sky,2022,rock,0.403,0.711,8,-4.189,1,0.0569,0.137,0.0,0.109,0.801,203.803,4
2,165264,False,54ipXppHLA8U4yqpOFTUhr,False,True,Bones,84,1,track,album,Mercury - Acts 1 & 2,2022,rock,0.772,0.75,5,-3.67,0,0.0455,0.0201,0.0,0.074,0.587,114.061,4
1,262623,True,0uBdQzKghx88d2Lp8SLFKJ,False,True,I'm In Love With You,79,1,track,single,I'm In Love With You,2022,rock,0.668,0.902,2,-3.924,1,0.0386,0.169,8.74e-05,0.198,0.913,119.008,4
1,173381,False,3CIyK1V4JEJkg02E4EJnDl,False,True,Enemy (with JID) - from the series Arcane League of Legends,82,1,track,album,Mercury - Acts 1 & 2,2022,rock,0.728,0.783,11,-4.424,0,0.266,0.237,0.0,0.434,0.555,77.011,4
1,211933,False,16Sdmdt7jpibASwEsO0s9j,False,True,Worth A Shot (feat. Dierks Bentley),71,1,track,single,Worth A Shot (feat. Dierks Bentley),2022,rock,0.554,0.809,0,-4.893,1,0.039,0.00481,0.00156,0.111,0.462,159.989,4
1,202386,False,7qox7CiK5Kf25oBxCA0rY5,False,True,Songs About You,71,1,track,single,Songs About You,2022,rock,0.649,0.558,8,-4.863,1,0.0253,0.147,0.0,0.172,0.635,89.988,4
1,166300,False,1pbUfl4W9KtQ5hNkT6RiXp,False,True,Out In The Middle,71,1,track,single,Out in the Middle,2022,rock,0.516,0.867,1,-3.139,1,0.0328,0.0237,0.0,0.106,0.615,166.031,4
1,203680,False,6Awl7JBDQjfm7xkS3LkhDi,False,True,We Got History,71,4,track,album,This Is the Heavy,2022,rock,0.628,0.833,0,-6.327,1,0.0311,0.0014,0.0,0.104,0.309,98.025,4
1,168552,True,1y8ooe9Zr1PMIxrOwNeeOi,False,True,I Won't,72,1,track,single,I Won't,2022,rock,0.423,0.721,0,-8.07,1,0.165,0.00792,0.0,0.38,0.382,161.926,4
1,191414,True,5XUuldRjPXcP5QxyEN4IXT,False,True,Voices In My Head,73,1,track,single,Voices In My Head,2022,rock,0.546,0.898,2,-3.067,0,0.162,0.0266,0.0,0.129,0.639,173.17,4
1,165074,False,0muK9BAzu2TJXQgWPsEj6e,False,True,Separate Ways (Worlds Apart) - Bryce Miller/Alloy Tracks Remix,74,1,track,single,Separate Ways (Worlds Apart) [Bryce Miller/Alloy Tracks Remix],2022,rock,0.43,0.569,2,-9.274,1,0.044,0.0115,0.0134,0.163,0.0668,129.992,4
1,290584,False,11jRCxY01k9jvCdUru0EeP,False,True,Body Paint,76,1,track,single,Body Paint,2022,rock,0.56,0.313,7,-11.653,0,0.0627,0.567,0.0,0.0767,0.254,144.745,4
1,265798,False,0yowbJnnbTLpr99f9l1uba,False,True,There’d Better Be A Mirrorball,79,1,track,single,There’d Better Be A Mirrorball,2022,rock,0.513,0.369,3,-10.899,1,0.0307,0.634,0.0139,0.186,0.311,72.062,4
1,210447,False,42Q00bTTgyQhPE2FVWaoJE,False,True,All I Need To Hear,76,1,track,single,All I Need To Hear,2022,rock,0.4,0.245,11,-10.227,1,0.0344,0.906,0.00131,0.119,0.21,136.553,3
1,192947,False,0sBJA2OCEECMs0HsdIQhvR,False,True,West Coast,77,1,track,single,West Coast,2022,rock,0.685,0.699,6,-7.803,0,0.0349,0.317,0.0,0.0895,0.884,134.057,4
1,218520,True,2ib8fuTavdc48X6MjhE4Ft,False,True,ZOMBIFIED,71,1,track,single,ZOMBIFIED,2022,rock,0.544,0.911,10,-3.681,0,0.0422,0.000141,8.89e-06,0.333,0.558,91.033,4
1,148064,False,63WuQOXohQIxOxIFA2K7bR,False,True,SUPERMODEL,84,1,track,single,SUPERMODEL,2022,rock,0.636,0.876,7,-3.413,1,0.0555,0.00164,0.0,0.117,0.799,120.983,4
1,187146,False,5XbLCWLQ3Ont3t5fvzIRwx,False,True,Thunder,4,23,track,compilation,Imagine Pop,2022,rock,0.601,0.824,0,-4.757,1,0.0474,0.00866,0.173,0.155,0.246,167.965,4
1,177506,False,4DB0V1sEd7lVioNytBoBw9,False,True,Demons,0,23,track,compilation,Halloween Hits,2022,rock,0.5,0.71,3,-3.015,1,0.0339,0.19,0.00025,0.269,0.419,89.929,4
1,177506,False,73Uiw2dVjrkjsKuIEiTgo2,False,True,Demons,0,36,track,compilation,Helloween Party,2022,rock,0.5,0.71,3,-3.015,1,0.0339,0.19,0.00025,0.269,0.419,89.929,4
1,192800,False,5z4G7FsyAp8x00w6TQiZwW,False,True,On Top Of The World,0,18,track,compilation,Обратно в клас - rock,2022,rock,0.588,0.925,0,-5.584,1,0.16,0.0897,4.89e-06,0.0881,0.759,99.83,4
1,175643,False,16mX23l9wQDMeVOxQTXYCj,False,True,Follow You,0,6,track,compilation,"Anímate, es viernes",2022,rock,0.542,0.732,9,-5.956,1,0.0521,0.00209,7.92e-05,0.496,0.489,124.912,4
1,187146,False,4m7XD29d1Xt3LqD4i199LZ,False,True,Thunder,2,4,track,compilation,Pop para pasar el Tráfico,2022,rock,0.601,0.824,0,-4.757,1,0.0474,0.00866,0.173,0.155,0.246,167.965,4
1,187146,False,3KL1Jkq3APQwfHSnfa1vXI,False,True,Thunder,3,21,track,compilation,Boys Night Out!,2022,rock,0.601,0.824,0,-4.757,1,0.0474,0.00866,0.173,0.155,0.246,167.965,4
1,188000,False,5uHkAt6MIYfZZ6GjMPh6Jf,False,True,Radioactive,3,53,track,compilation,Shower Concert,2022,rock,0.461,0.803,9,-3.518,1,0.0564,0.114,7.47e-05,0.225,0.237,136.18,4
1,187146,False,6YMF5fKgkbYXECM9XiDfnE,False,True,Thunder,0,6,track,compilation,Обратно в клас - rock,2022,rock,0.601,0.824,0,-4.757,1,0.0474,0.00866,0.173,0.155,0.246,167.965,4
1,188000,False,0VeyjldNZcRgCQRiwnh7bx,False,True,Radioactive,0,25,track,compilation,Обратно в клас - pop,2022,rock,0.461,0.803,9,-3.518,1,0.0564,0.114,7.47e-05,0.225,0.237,136.18,4
1,204346,False,0JsoJERs3b1uSP13eegLPP,False,True,Believer,0,3,track,compilation,Обратно в клас - rock,2022,rock,0.766,0.775,10,-4.267,0,0.141,0.0504,0.0,0.128,0.695,124.751,4
1,230288,False,7LMXLZN0AuKL6LiZyJy8By,False,True,Next To Me,0,10,track,compilation,10's Music Grandi Successi,2022,rock,0.305,0.666,2,-4.459,1,0.0668,0.277,9.83e-05,0.0424,0.392,168.029,3
1,186080,False,0ebM6CrL33ex957kqNbpkV,False,True,Start Over,0,26,track,compilation,התחלות חדשות,2022,rock,0.698,0.931,1,-5.049,0,0.0752,0.00484,0.000107,0.129,0.752,98.02,3
1,284266,False,4xAmbn7xiy6wGOs4oaxv70,False,True,Call Me Little Sunshine,72,4,track,album,IMPERA,2022,rock,0.566,0.871,5,-4.833,1,0.0311,0.000674,0.00144,0.107,0.41,88.012,4
1,196946,False,0WHtcCpZnoyFlQg3Mf2cdN,False,True,Spillways,72,3,track,album,IMPERA,2022,rock,0.575,0.868,5,-5.004,0,0.0319,0.000207,0.00294,0.0584,0.804,128.069,4
1,244804,False,7wdwIaXUuzlu1grzWMFRJm,False,True,Mary On A Cross,75,1,track,album,[MESSAGE FROM THE CLERGY],2022,rock,0.467,0.9,11,-4.505,1,0.0451,0.000187,0.000493,0.105,0.554,130.027,4
1,195747,True,5fpq1wF8xa5tSSlcKHdmGQ,False,True,sTraNgeRs,76,1,track,single,sTraNgeRs,2022,rock,0.346,0.939,5,-3.061,1,0.182,0.000231,0.0,0.433,0.526,183.147,3
1,303903,False,3G9l0CsH7HCkr0SqDE1juj,False,True,Happiness,72,2,track,single,Happiness,2022,rock,0.666,0.909,11,-5.029,1,0.039,0.0438,0.108,0.219,0.846,118.007,4
1,220799,False,6k0X05danQOXSBTVek5DU1,False,True,The Rumbling,73,1,track,single,The Rumbling,2022,rock,0.459,0.878,5,-1.399,0,0.0688,5.62e-05,0.000307,0.371,0.494,144.852,4
1,211457,True,0nErfLIYBOb0DHE2jqAe6k,False,True,San Quentin,72,1,track,single,San Quentin,2022,rock,0.671,0.934,0,-4.496,1,0.0486,0.000145,1.81e-05,0.104,0.832,124.005,4
1,265798,False,4B4GwsjpJKPVN65J59ecfB,False,True,There’d Better Be A Mirrorball,67,2,track,single,Body Paint,2022,rock,0.523,0.367,3,-10.896,1,0.0309,0.628,0.0118,0.186,0.327,71.998,4
1,244135,False,5qMSuD0mfQVQSA0CjifBi0,False,True,Waiting On The Sky To Change,69,1,track,single,Waiting On The Sky To Change,2022,rock,0.369,0.933,5,-4.441,1,0.117,5.49e-05,0.0,0.348,0.307,168.059,4
1,211986,False,31o5omf8dh0tNaSCdM6cu3,False,True,Party Mode,67,1,track,album,Blue In The Sky,2022,rock,0.619,0.916,10,-2.752,0,0.0468,0.0483,4.88e-06,0.246,0.785,114.019,4
1,179866,False,2jaNHcSRgPvtMXu5rboE7T,False,True,Rolex® On A Redneck,67,1,track,single,Rolex® On A Redneck,2022,rock,0.651,0.793,7,-4.571,1,0.0311,0.309,0.0,0.371,0.381,130.012,4
1,164866,False,02bJ6uGeHKfNOhIc9qyA8e,False,True,Wild Child,69,1,track,album,Dropout Boogie,2022,rock,0.68,0.639,5,-6.233,0,0.0278,0.017,5.09e-06,0.0398,0.957,106.991,4
1,227240,False,5c6lM2zjAF6MFoD8C1hiBr,False,True,Clarity,70,1,track,single,Clarity,2022,rock,0.552,0.873,0,-6.065,1,0.0464,0.00137,0.000273,0.0966,0.62,125.059,4
1,218546,True,7L93GESzq43UkKUt5FsOCq,False,True,Jump Around - 30 Years Remaster,74,2,track,album,House of Pain (Fine Malt Lyrics) [30 Years] [Deluxe Edition],2022,rock,0.811,0.823,4,-5.921,0,0.0423,0.0553,4.52e-06,0.158,0.827,106.929,4
1,179533,True,5lWWNi2dh0egWU7l2l6UM1,False,True,Son Of The Dirty South,66,1,track,single,Son Of The Dirty South,2022,rock,0.579,0.875,1,-3.511,0,0.066,0.0262,0.0,0.377,0.376,138.98,4
1,198480,False,3Qw0WuniULBdYjXe2jsqCy,False,True,boy,71,1,track,single,boy,2022,rock,0.634,0.872,10,-4.826,1,0.043,0.0135,0.00153,0.115,0.48,127.979,4
1,191840,False,3C6pSIVeBKIbSpCFtaw1r8,False,True,If I Can Dream,72,26,track,album,ELVIS (Original Motion Picture Soundtrack),2022,rock,0.325,0.715,7,-7.744,1,0.0368,0.00708,2.79e-05,0.0987,0.282,93.914,3
1,182161,False,0k11c8vwyeNSGQex6UMa1v,False,True,Last Night Lonely,66,3,track,album,Mr. Saturday Night,2022,rock,0.652,0.813,6,-2.842,1,0.0268,0.00544,0.0,0.101,0.851,102.987,4
1,514479,False,799XxzSlWNYkuWJxUbuGnF,False,True,Master of Puppets,70,20,track,compilation,"Stranger Things: Soundtrack from the Netflix Series, Season 4",2022,rock,0.538,0.868,4,-7.357,0,0.0377,0.000599,0.482,0.199,0.556,105.164,4
1,179000,False,6G8xvLFNkXy3HM5EbQI6c8,False,True,sail away,71,1,track,single,sail away,2022,rock,0.743,0.835,2,-4.655,1,0.029,0.25,0.0,0.0912,0.955,120.019,4
1,148485,False,73PAbYaVbnFG0tQ4aBfxeN,False,True,I Ain't Worried,74,6,track,album,Top Gun: Maverick (Music From The Motion Picture),2022,rock,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,4
1,341986,False,5GWrhVfgP4szBtCOXbSki8,False,True,Eddie,72,1,track,single,Eddie,2022,rock,0.515,0.809,9,-5.817,0,0.0512,0.00455,0.0723,0.0905,0.525,142.011,4
1,189560,False,6aIrXGmaFqPafbYgxbMUsj,False,True,AA,65,2,track,album,Country Stuff The Album,2022,rock,0.634,0.764,4,-5.858,1,0.0297,0.00354,0.0,0.337,0.736,104.03,4
1,193621,False,4Hn4zAkBUaNnT8m9p7cYaf,False,True,Joy,69,1,track,single,Joy,2022,rock,0.675,0.793,2,-6.0,1,0.157,0.108,0.0,0.103,0.233,111.907,4
1,152361,False,7D4lgMbSs10AQ0zX3ZldJc,False,True,ABC (feat. Sophia Black),68,1,track,single,ABC (feat. Sophia Black),2022,rock,0.681,0.827,6,-4.051,0,0.0651,0.0553,0.0,0.299,0.75,140.0,4
1,206640,True,1QTQ3VNzabl4yF5GJE6hhK,False,True,So Called Life,70,1,track,album,EXPLOSIONS,2022,rock,0.505,0.909,2,-4.316,1,0.0622,0.000179,0.0,0.0922,0.457,160.051,4
1,150320,False,7JIIY2oDPFkURYMCLJuzhe,False,True,"Elliot's Song - From ""Euphoria"" An HBO Original Series",71,1,track,single,"Elliot's Song (From ""Euphoria"" An HBO Original Series)",2022,rock,0.394,0.327,4,-14.291,1,0.114,0.849,0.0,0.125,0.411,93.358,4
1,148485,False,4LUwZxtF980YhwrvxtTeZ7,False,True,I Ain't Worried,0,15,track,compilation,HOT PARTY BACK TO SCHOOL 2022,2022,rock,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,4
1,197146,False,66X1ngv1jd8ll1qj6A6BJq,False,True,Christmas Without You,0,48,track,compilation,Christmas Dinner 2022,2022,rock,0.262,0.677,7,-5.645,1,0.0528,0.447,0.0,0.205,0.365,207.478,3
1,224680,False,45l9MwyxRaXKFvqDnfAOav,False,True,Secrets,0,96,track,compilation,OO's Music Grandi Successi,2022,rock,0.517,0.762,2,-6.224,1,0.0361,0.0734,0.0,0.116,0.382,148.019,4
1,256760,False,0YnxdUZ8jTna5qgUBv8NSo,False,True,Counting Stars,0,21,track,compilation,Обратно в клас - pop,2022,rock,0.659,0.741,1,-4.354,0,0.0388,0.072,0.0,0.166,0.454,122.013,4
1,163854,False,6ii4ezShc92Nx4JkEcPB4x,False,True,Sunshine,0,32,track,compilation,Отново на училище,2022,rock,0.697,0.875,5,-4.621,1,0.034,0.137,0.0,0.28,0.774,140.069,4
1,197146,False,37zhImRfvxPCafPScfoipY,False,True,Christmas Without You,0,77,track,compilation,Rock Christmas 2022 - The Very Best Of,2022,rock,0.262,0.677,7,-5.645,1,0.0528,0.447,0.0,0.205,0.365,207.478,3
1,197146,False,2Xafbkd5sqyCkImRpklvwu,False,True,Christmas Without You,0,28,track,compilation,Christmas 2022,2022,rock,0.262,0.677,7,-5.645,1,0.0528,0.447,0.0,0.205,0.365,207.478,3
1,159650,False,4otrLSZTg0BWN7zeMbEPXO,False,True,Rescue Me,2,51,track,compilation,Shower Concert,2022,rock,0.761,0.606,11,-7.742,0,0.0424,0.157,0.0,0.574,0.646,121.038,4
1,169010,False,0s2LciILRNH07mf0ySbWt6,False,True,Run,0,23,track,compilation,"Anímate, es viernes",2022,rock,0.682,0.72,11,-8.173,0,0.0381,0.326,0.0,0.148,0.673,117.003,4
1,197146,False,0VrqeZURszLwO3p5HpjfnO,False,True,Christmas Without You,0,48,track,compilation,Jingle Bell Rock 2022,2022,rock,0.262,0.677,7,-5.645,1,0.0528,0.447,0.0,0.205,0.365,207.478,3
1,256760,False,0ZyNsiLujMJ5XsbJfZYmZs,False,True,Counting Stars,0,1,track,compilation,10's Music Grandi Successi,2022,rock,0.659,0.741,1,-4.354,0,0.0388,0.072,0.0,0.166,0.454,122.013,4
1,256760,False,4KX7jXWbf6SivrmBHMuDuj,False,True,Counting Stars,0,9,track,compilation,Отново на училище,2022,rock,0.659,0.741,1,-4.354,0,0.0388,0.072,0.0,0.166,0.454,122.013,4
1,208106,False,5wqIigDb6Afe0mX4acLyKo,False,True,Apologize,0,83,track,compilation,OO's Music Grandi Successi,2022,rock,0.596,0.74,8,-6.127,1,0.0338,0.341,2.05e-05,0.102,0.493,118.031,4
1,255693,True,6o9D5ZgWIqCsOoR4yCoYPA,False,True,Good Life,4,10,track,compilation,Pop Rock Essentials,2022,rock,0.636,0.708,6,-7.057,1,0.0512,0.0818,0.0,0.117,0.662,94.987,4
1,224680,False,6vR1PSdaedseDSUxOs4Rer,False,True,Secrets,0,7,track,compilation,Обратно в клас - rock,2022,rock,0.517,0.762,2,-6.224,1,0.0361,0.0734,0.0,0.116,0.382,148.019,4
1,148485,False,7EKylE34yNJV97yIYgwwTl,False,True,I Ain't Worried,0,20,track,compilation,TickTok Back To School 2022,2022,rock,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,4
1,197146,False,2C2ExiIb4W9sFp2t0Rkotq,False,True,Christmas Without You,0,19,track,compilation,Holiday Tunes 2022,2022,rock,0.262,0.677,7,-5.645,1,0.0528,0.447,0.0,0.205,0.365,207.478,3
1,197146,False,3eDX2SnjVRG9hh0v074eEO,False,True,Christmas Without You,0,112,track,compilation,Christmas Songs 2022,2022,rock,0.262,0.677,7,-5.645,1,0.0528,0.447,0.0,0.205,0.365,207.478,3
1,183440,False,5RaThsdZpF9WWwoP00NjLI,False,True,Then It All Goes Away,66,1,track,single,Then It All Goes Away,2022,rock,0.683,0.818,2,-3.061,1,0.0332,0.019,2.42e-05,0.0807,0.965,140.019,4
1,174306,False,6a0DEYhfSK5s82oS5TL20H,False,True,Good Old-Fashioned Lover Boy,2,13,track,compilation,Rock Nights,2022,rock,0.542,0.347,3,-11.436,1,0.0322,0.625,0.0,0.0629,0.344,96.283,4
1,260808,False,3s53zBEi1ZU6dJj19eFOxW,False,True,Tippa My Tongue,70,1,track,single,Tippa My Tongue,2022,rock,0.573,0.913,5,-6.52,0,0.0409,0.00861,0.0273,0.114,0.795,88.418,4
1,303173,False,2NbS9E0ZZKAMJAppj8P53N,False,True,Weird Goodbyes (feat. Bon Iver),70,1,track,single,Weird Goodbyes (feat. Bon Iver),2022,rock,0.523,0.555,8,-7.761,1,0.0776,0.295,0.000859,0.0812,0.715,99.641,4
1,161200,False,7ETjhPaIU4UmHOiimJBZz9,False,True,Your Heart Or Mine,65,6,track,album,Mr. Saturday Night,2022,rock,0.639,0.713,5,-4.368,0,0.0337,0.0539,0.0,0.102,0.717,86.1,4
1,291776,False,1wQhpsuVJFxrvESjqUvlkt,False,True,Work Out,63,1,track,single,Work Out,2022,rock,0.645,0.591,2,-10.591,1,0.0483,0.679,0.00295,0.136,0.232,129.993,4
1,298573,False,6vXceKic4ACImU0bC3oecd,False,True,Darkness At The Heart Of My Love,68,9,track,album,IMPERA,2022,rock,0.54,0.719,10,-5.744,1,0.0284,0.00833,0.000158,0.158,0.238,122.043,4
1,192053,False,1KHCFA1Wb1MYQi4WQIYqrm,False,True,Y'all Life,66,1,track,single,Y'all Life,2022,rock,0.607,0.757,2,-6.778,1,0.0601,0.0107,0.0,0.158,0.662,164.096,4
1,205925,False,3nBGFgfRQ8ujSmu5cGlZIU,False,True,Playing God,68,1,track,single,Playing God,2022,rock,0.601,0.789,4,-6.822,0,0.0328,0.0395,0.812,0.114,0.315,137.06,4
1,237078,False,0vpn6W88vh02K5CM5g4bKH,False,True,Crocodile Rock,20,15,track,compilation,"Lyle, Lyle, Crocodile (Original Motion Picture Soundtrack)",2022,rock,0.624,0.769,4,-7.778,0,0.0349,0.0439,2.61e-05,0.0552,0.971,150.23,4
1,260148,False,79vEv8zqy9tLYsTxxkXHXq,False,True,Part Of The Band,69,1,track,single,Part Of The Band,2022,rock,0.717,0.51,6,-8.225,1,0.0462,0.755,0.105,0.25,0.831,142.01,4
1,257006,False,6DIMM15oo3kxnCuVypaYGy,False,True,Give Up Baby Go,64,7,track,album,From 2 to 3,2022,rock,0.683,0.697,9,-6.703,1,0.025,0.169,2.46e-06,0.0527,0.591,96.729,4
1,232412,False,3a94TbZOxhkI9xuNwYL53b,False,True,Black Summer,73,1,track,single,Black Summer,2022,rock,0.417,0.682,1,-5.071,1,0.0295,0.0267,0.000669,0.109,0.351,105.542,4
1,235963,False,34Tmk8gwlRRegVVZDRxXxk,False,True,Happiness (Dance Floor Edit),69,1,track,single,Happiness,2022,rock,0.67,0.895,11,-5.294,1,0.0352,0.0943,0.0322,0.305,0.897,118.002,4
1,207280,False,0IPKskRI33eRXjUhNUr9b5,False,True,Loved You A Little (with Taking Back Sunday and Charlotte Sands),64,1,track,single,Loved You A Little (with Taking Back Sunday and Charlotte Sands),2022,rock,0.484,0.828,11,-5.197,1,0.0543,0.0288,0.0,0.313,0.577,195.999,4
1,159851,False,1VMBapbhHidf6ALFszT7w1,False,True,Lonely,73,3,track,album,Mercury - Acts 1 & 2,2022,rock,0.714,0.73,0,-5.564,1,0.0438,0.0256,0.0,0.177,0.873,97.983,4
1,244004,False,6TEftSkmWdTm1EpThnwqh6,False,True,Wrecked,74,4,track,album,Mercury - Acts 1 & 2,2022,rock,0.625,0.562,0,-5.828,0,0.0289,0.149,1.67e-05,0.109,0.229,93.998,4
1,248594,False,5KbhvaeqKIB2bZcJMyfezl,False,True,Hold Me Closer - Joel Corry Remix,59,1,track,single,Hold Me Closer (Joel Corry Remix),2022,rock,0.642,0.887,0,-5.439,1,0.0416,0.0173,5.75e-05,0.246,0.117,125.994,4
1,202245,False,5jQXOC8ShgkFMahTEYPoQq,False,True,Hold Me Closer,44,2,track,single,Hold Me Closer (Joel Corry Remix),2022,rock,0.665,0.769,0,-4.586,1,0.112,0.0854,0.000169,0.185,0.495,126.042,4
1,348333,False,5ZZfo37znoAbkxbrt5YvJD,False,True,Watcher In The Sky,67,6,track,album,IMPERA,2022,rock,0.527,0.913,0,-5.314,0,0.0455,0.000107,0.00325,0.095,0.295,117.968,4
1,211119,False,6FqBQIRLJMluO10YtDbETv,False,True,Riptide,65,1,track,single,Riptide,2022,rock,0.477,0.934,6,-2.884,0,0.0803,0.0015,0.0,0.243,0.55,128.037,4
1,195217,False,7ETfVO4Njvmf3oNPJy33zF,False,True,Note To Self,64,1,track,single,Note to Self,2022,rock,0.616,0.622,1,-6.493,1,0.0333,0.112,0.000812,0.112,0.187,84.978,4
1,189960,False,6LnIxE8CqkK7faQV76nEHS,False,True,Single Saturday Night,63,10,track,album,Stereotype,2022,rock,0.634,0.786,7,-5.093,1,0.0411,0.129,0.0,0.182,0.653,82.003,4
1,229517,False,2Tg7Tc4H50u11aDpmSRQTB,False,True,Don't Let The Light Go Out,65,3,track,album,Viva Las Vengeance,2022,rock,0.492,0.59,4,-4.032,0,0.0313,0.00109,0.0023,0.271,0.179,117.637,4
1,174842,False,6ATM1zRLGYYP72J9xwnL1L,False,True,Saved My Life (with R3HAB),67,1,track,single,Saved My Life (with R3HAB),2022,rock,0.71,0.648,8,-5.955,1,0.0373,0.296,0.0,0.117,0.468,102.111,4
1,206373,False,0K9q7Z82z3BygBWznLCqXL,False,True,Key West & Colorado,63,1,track,single,Key West & Colorado,2022,rock,0.485,0.743,2,-4.774,1,0.0718,0.227,6.32e-06,0.112,0.46,137.08,4
1,215840,False,2vB9ME0oZwfTGAUMC71CaT,False,True,Missing Piece,67,3,track,album,In Our Own Sweet Time,2022,rock,0.632,0.863,0,-5.21,1,0.0446,0.0449,1.01e-06,0.13,0.731,101.976,4
1,198514,False,4VUbHweLoFPdVoKUQrTmZ0,False,True,Wild Palomino,62,1,track,single,Wild Palomino,2022,rock,0.624,0.391,1,-8.479,1,0.0439,0.728,0.0,0.0992,0.192,120.222,4
1,224512,False,0E0kxko3i9b5JxxMoGH3At,False,True,My Life,71,2,track,album,Mercury - Acts 1 & 2,2022,rock,0.525,0.427,4,-7.282,1,0.032,0.0828,0.0,0.144,0.305,129.982,4
1,246706,False,4JvFNFTjEtZyEzh8w0YzHF,False,True,Tonight (feat. Ezra Koenig),66,1,track,single,Tonight (feat. Ezra Koenig),2022,rock,0.671,0.736,8,-6.705,1,0.0344,0.0547,0.00381,0.111,0.89,141.967,4
1,213438,False,3RFL9hE5cBocBsjD5XLJLQ,False,True,Mixed Nuts,69,1,track,single,Mixed Nuts,2022,rock,0.542,0.918,6,-5.074,1,0.0937,0.0101,0.0,0.259,0.784,150.094,4
1,350085,False,0Qj7PB41b6XgkApKPwDy1r,False,True,Ego Death (feat. Steve Vai),67,1,track,single,Ego Death (feat. Steve Vai),2022,rock,0.655,0.763,2,-5.202,0,0.0526,0.0374,0.678,0.0703,0.445,128.028,4
1,223000,True,1ZP4Qxb7USL3EezbxfpOVF,False,True,Pool,64,1,track,single,Pool,2022,rock,0.664,0.477,0,-10.53,1,0.0551,0.394,4.15e-05,0.136,0.273,100.046,4
1,196135,False,78wMThFTNKThsWq19o0F1H,False,True,Natural Born Killer,62,1,track,single,Natural Born Killer/Pink Lullabye,2022,rock,0.202,0.742,0,-5.29,1,0.124,0.00169,0.000483,0.128,0.155,194.876,3
1,249995,False,4C20SN2nzLbsZbS6A4idoA,False,True,Love Of Mine - Night Visions Demo,70,1,track,single,Love Of Mine (Night Visions Demo),2022,rock,0.446,0.829,0,-6.665,1,0.0439,0.000343,0.0261,0.073,0.207,75.01,4
1,212093,False,4JAFlkYkNy1MM6zOqRbiGp,False,True,Growing/Dying,62,1,track,single,Growing/Dying,2022,rock,0.466,0.404,11,-7.789,1,0.0271,0.0187,0.0494,0.085,0.235,89.955,4
1,302040,False,452WW3sHSkt9AxuKS4cLX0,False,True,Kaisarion,66,2,track,album,IMPERA,2022,rock,0.424,0.958,9,-3.805,1,0.0669,0.00054,6.02e-05,0.215,0.353,92.993,4
1,257746,False,3kBBjItT7JnKi28k68dGkr,False,True,Spitting Off the Edge of the World,64,1,track,single,Spitting Off the Edge of the World,2022,rock,0.416,0.717,2,-5.872,1,0.0357,0.00349,3.36e-06,0.0627,0.0952,109.947,4
1,191133,False,5fJguEwoiu8bgePqAWMNRm,False,True,Marry That Girl,62,1,track,single,Marry That Girl,2022,rock,0.7,0.402,4,-7.097,1,0.0262,0.755,0.000187,0.159,0.415,87.976,4
1,305080,False,6aCoJut61DZKykGbyYroMN,False,True,Close Your Eyes,62,1,track,single,Close Your Eyes,2022,rock,0.57,0.353,2,-10.392,1,0.0307,0.0572,0.0356,0.132,0.08,108.992,4
1,282160,False,1kOTMeRojqBrT0OLnU7F2L,False,True,Dani California,3,25,track,compilation,Take On Me - Viral Throwback,2022,rock,0.557,0.913,9,-2.36,0,0.0438,0.0193,9.02e-06,0.346,0.732,96.14,4
