disc_number,duration_ms_x,explicit,id,is_local,is_playable,name,popularity,track_number,type_x,album_type,album_name,release_year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1,283964,False,06EzKxIt7WUokYpkitiIK2,False,True,Honey In The Rock - Live,64,8,track,album,SEVEN (Live),2022,world,0.508,0.503,2,-8.65,1,0.0298,0.202,0.0,0.105,0.394,123.962,4
1,189933,False,0xHdrRs3i00vBbXzx0Hq67,False,True,This Is How I Thank The Lord,63,6,track,album,This Is How I Thank The Lord,2022,world,0.333,0.254,4,-9.369,1,0.0549,0.825,0.0,0.0795,0.272,189.168,3
1,301242,False,36huM0UOR9A17TYAape2Xg,False,True,Diarabi,63,3,track,album,Ali,2022,world,0.39,0.582,10,-9.822,0,0.0427,0.466,0.356,0.292,0.561,79.633,4
1,196846,False,0CQPPHjPpG4kAzvfOcKvh8,False,True,For God Is With Us,59,5,track,album,What Are We Waiting For?,2022,world,0.338,0.643,4,-7.093,0,0.0681,0.0102,1.98e-05,0.11,0.15,75.571,4
1,240566,False,5ciUxkJBtUkkR7KwvwJUyH,False,True,Strongholds,58,3,track,album,Always,2022,world,0.502,0.613,10,-6.419,1,0.0295,0.0153,0.0,0.301,0.271,89.992,4
1,225755,False,0uryoZxnSimQVSFnGhyqxU,False,True,Hallelujah Anyway,58,3,track,album,Whosoever,2022,world,0.494,0.857,8,-4.042,1,0.0379,0.0019,7.76e-06,0.132,0.467,129.994,4
1,252492,False,7xAnK3cE81erl8ZTxJbYWq,False,True,Gratitude (feat. Cheyenne Mitchell),57,1,track,single,Gratitude (feat. Cheyenne Mitchell),2022,world,0.321,0.337,11,-7.668,1,0.0326,0.773,0.0,0.116,0.234,101.873,4
1,309329,False,3iJpkw9KKdzMNZQVrdRzsl,False,True,A Thousand Hallelujahs - Live,59,3,track,album,SEVEN (Live),2022,world,0.458,0.543,1,-8.374,1,0.0329,0.325,3.29e-06,0.183,0.227,135.794,4
1,333150,False,3skOhs7TlQOCuzHjmTa8Xg,False,True,Tongo Barra,60,1,track,single,Tongo Barra,2022,world,0.651,0.737,8,-7.123,0,0.0339,0.231,0.0997,0.136,0.864,112.858,4
1,506796,False,4YFy1VOf7pV1PF6rSxiz1v,False,True,Worthy of My Song (Worthy of It All),57,1,track,single,Worthy of My Song (Worthy of It All),2022,world,0.26,0.622,2,-6.619,1,0.0417,0.128,0.0,0.644,0.231,139.002,4
1,221274,False,2t8f07knCNSY19avq19l1R,False,True,"This Is How I Thank The Lord (feat. Cody Carnes, Amanda Cook, Joe L Barnes)",56,2,track,single,Thanks,2022,world,0.455,0.403,4,-8.221,1,0.0388,0.555,0.0,0.327,0.434,125.858,4
1,274193,False,7FOdklQwziz02Et3OJ9nJT,False,True,Lobbo,58,2,track,album,Ali,2022,world,0.584,0.666,7,-9.349,1,0.0383,0.607,0.702,0.0866,0.585,95.911,4
1,316093,False,7BeDGBnTV2SqchXGAegMNm,False,True,Savanne,58,1,track,album,Ali,2022,world,0.562,0.608,11,-11.106,0,0.0438,0.219,0.816,0.0581,0.526,147.405,4
1,309329,False,0yQNofkmcY7exdnWvjTUHu,False,True,A Thousand Hallelujahs - Live,56,1,track,single,A Thousand Hallelujahs (Live),2022,world,0.458,0.543,1,-8.374,1,0.0329,0.325,3.29e-06,0.183,0.227,135.794,4
1,273245,False,6i7YX1pSS23xCdfW1vzjBf,False,True,Never Walk Alone - Live At Team Night,52,6,track,album,Team Night (Live),2022,world,0.427,0.506,7,-7.84,1,0.0377,0.0356,0.0,0.155,0.0827,138.92,4
1,310333,False,2C9FM0zZmWp4au1kWwiqZ3,False,True,Just The Mention Of His Name - Live,54,10,track,album,Now (Live),2022,world,0.491,0.857,11,-6.53,1,0.0523,0.00397,0.0,0.89,0.341,147.023,4
1,333150,False,0OOPyxMDeHdoo2PptHHkC4,False,True,Tongo Barra,57,4,track,album,Ali,2022,world,0.653,0.739,8,-7.122,0,0.0337,0.231,0.109,0.137,0.865,112.848,4
1,316250,False,7k6FvX8WhPoYDHMl4QCavz,False,True,Take You At Your Word (with Benjamin William Hastings) - Live,50,2,track,album,God Is Good! (Live),2022,world,0.307,0.835,2,-7.238,1,0.0418,0.000151,5.34e-06,0.192,0.249,115.058,4
1,319739,False,2DrarKE3JnOXED3kbTuLtY,False,True,Let My Life Be Worship,56,3,track,album,Simple,2022,world,0.374,0.338,0,-12.44,1,0.029,0.737,6.42e-05,0.0649,0.0953,155.965,3
1,213967,False,2iNzuYDmmD8dgEMLEaEpTx,False,True,Ain't Nobody - Radio Version,53,3,track,single,Ain't Nobody,2022,world,0.582,0.84,9,-4.381,1,0.0594,0.0117,0.0,0.0542,0.614,143.962,4
1,173500,False,1ZO99OrjupdwV1MWfgmihI,False,True,RELATE,55,1,track,album,What Are We Waiting For?,2022,world,0.694,0.566,10,-8.639,1,0.17,0.064,7.77e-06,0.308,0.33,100.008,4
1,431520,False,5QT13TE0vN29dYa8Ifkz0A,False,True,Heart & Flesh,55,1,track,single,Heart & Flesh,2022,world,0.27,0.386,2,-8.193,1,0.0301,0.269,1.27e-06,0.0995,0.151,131.876,3
1,355321,False,5S0Svnt0xGuu7QFShZNolJ,False,True,Tamalla,56,5,track,album,Ali,2022,world,0.423,0.634,1,-8.695,0,0.0494,0.139,0.681,0.345,0.778,128.475,4
1,316093,False,4EtXoWsTabm86xzjQSAwoU,False,True,Savanne,57,1,track,single,Savanne,2022,world,0.567,0.606,11,-11.115,0,0.0427,0.234,0.851,0.0582,0.545,147.129,4
1,354040,False,0f8tSFxXxTtDead0x8Lhhr,False,True,Alpha Omega - Live,53,8,track,album,I've Got Good News (Live),2022,world,0.437,0.455,6,-7.933,1,0.0462,0.191,0.0,0.692,0.352,136.152,4
1,308066,False,1bfRXeYRGJF8aCxUpQ4yOq,False,True,Holy Forever,54,1,track,single,Holy Forever,2022,world,0.453,0.704,1,-4.62,1,0.0351,0.226,0.0,0.118,0.271,144.004,4
1,221084,False,0L5KFZnYagllkmT5YwiVDa,False,True,Morning By Morning (I Will Trust) - Radio Version,52,1,track,single,Morning By Morning (I Will Trust),2022,world,0.401,0.736,0,-3.495,1,0.0397,0.0425,0.0,0.126,0.231,150.033,3
1,184103,False,60GTOisUSdUksjMzq17XvO,False,True,Love Me Like I Am,54,3,track,album,What Are We Waiting For?,2022,world,0.492,0.429,4,-8.126,1,0.0392,0.0368,0.000164,0.0887,0.0981,159.746,4
1,293377,False,21OxPURFtFrTwWGq9aJCju,False,True,Tend,54,2,track,album,Simple,2022,world,0.517,0.155,11,-13.335,1,0.032,0.877,0.0,0.103,0.223,135.203,4
1,428567,False,6dohPceym0ieYjtnzFEwvY,False,True,Resurrender - Live At Team Night,0,40,track,compilation,Fall for Jesus,2022,world,0.27,0.418,0,-7.963,1,0.0325,0.0543,0.0,0.115,0.121,139.997,4
1,242720,False,3zPfWFryihpe64ipKWgtUM,False,True,New Wine,0,20,track,compilation,Fall for Jesus,2022,world,0.5,0.226,10,-11.637,1,0.0318,0.605,0.0,0.115,0.0864,139.986,4
1,302232,False,1gs4tEnMMH6BlBsB8EEIjY,False,True,Ali Hala Abada,54,7,track,album,Ali,2022,world,0.395,0.55,4,-11.216,0,0.0497,0.108,0.77,0.321,0.212,94.562,4
1,242720,False,0Z9haKCLTGvb8pO3V9ckpc,False,True,New Wine,0,22,track,compilation,Christian Girl Autumn,2022,world,0.5,0.226,10,-11.637,1,0.0318,0.605,0.0,0.115,0.0864,139.986,4
1,428567,False,2z7V0o5OiWQr3gOqVeRJZA,False,True,Resurrender - Live At Team Night,0,50,track,compilation,Christian Girl Autumn,2022,world,0.27,0.418,0,-7.963,1,0.0325,0.0543,0.0,0.115,0.121,139.997,4
1,272883,False,5JXc6DbeEZzPqunepkd1HF,False,True,Take It To Jesus,53,1,track,single,Take It To Jesus,2022,world,0.346,0.402,8,-7.294,1,0.037,0.661,0.0,0.101,0.211,122.296,4
1,160487,False,03HbQnTIEdmr1LNy9Zq6zN,False,True,Mahine Me,54,6,track,album,Ali,2022,world,0.477,0.892,6,-6.731,0,0.164,0.0511,0.708,0.143,0.86,142.078,4
1,305853,False,2PICbElRrRVeIDcAreUeeC,False,True,To Your Arms,52,4,track,album,This Is How I Thank The Lord,2022,world,0.259,0.344,2,-9.938,1,0.0355,0.256,3.08e-05,0.0986,0.203,150.243,4
1,674285,False,023UPVV5a3q1kgmYH6Q9mU,False,True,This Is How I Thank The Lord,50,1,track,album,Moments: Image 005,2022,world,0.379,0.632,5,-6.884,1,0.0441,0.0418,0.0,0.0947,0.152,125.636,4
1,179530,False,3wFnI6aZoYhCH6T3UlFknY,False,True,Alakarra,54,8,track,album,Ali,2022,world,0.589,0.666,4,-11.294,0,0.0403,0.0342,0.816,0.0867,0.561,90.045,4
1,305768,False,1ZJ8pODFM2y5DeSthUTBrC,False,True,I Still Believe,53,7,track,album,Simple,2022,world,0.414,0.25,9,-11.802,1,0.029,0.776,0.0,0.0886,0.25,148.402,4
1,365185,False,36JWXzz773ljAGmwwz4ISZ,False,True,Christ Our King - Live From Camp,52,2,track,single,Live From Camp,2022,world,0.301,0.47,1,-7.896,1,0.0314,0.195,0.0,0.113,0.0724,74.912,4
1,272391,False,6QoNnPbVjUm2doVrqfl8JC,False,True,Reason I Sing - Acoustic,49,1,track,album,Hymn Of Heaven (Acoustic Sessions),2022,world,0.43,0.21,7,-12.989,1,0.0352,0.884,0.0,0.0677,0.305,151.439,3
1,187306,False,0Nxb56H6D3z2ZO9BniUcNj,False,True,Love Me Like I Am (with Jordin Sparks),43,1,track,single,Love Me Like I Am (with Jordin Sparks),2022,world,0.536,0.606,4,-7.297,1,0.0416,0.0133,0.000319,0.0608,0.301,159.913,4
1,229007,False,13PDtpRgQ7FT3mdoziwl7Q,False,True,Firm Foundation (He Won't) (feat. Cheyenne Mitchell),51,1,track,single,Firm Foundation (He Won't) (feat. Cheyenne Mitchell),2022,world,0.393,0.387,2,-5.357,1,0.0305,0.109,0.0,0.123,0.218,102.426,4
1,592000,False,6QaXUzg0sPFw1F2R6Fxfq6,False,True,Good (Can't Be Anything Else) - Live,40,1,track,album,God Is Good! (Live),2022,world,0.468,0.676,8,-8.542,1,0.0385,0.00403,1.54e-06,0.117,0.277,128.999,4
1,268288,False,2FZzdRlfiXtYnimrqU1OAR,False,True,Take It To Jesus,51,1,track,single,Take It To Jesus,2022,world,0.236,0.349,3,-7.743,1,0.0405,0.643,0.0,0.112,0.201,55.917,5
1,247375,False,2zqD25vasSmY33Ml7uSBHO,False,True,Ain't Nobody - Live,39,3,track,album,God Is Good! (Live),2022,world,0.574,0.803,2,-7.125,1,0.0392,0.00406,0.0,0.788,0.442,144.011,4
1,280615,False,0jdiV3mGftiKLzHjEKC1oo,False,True,You Saved Me,49,2,track,album,Moments: Image 005,2022,world,0.385,0.735,5,-6.515,1,0.0571,0.00593,0.0,0.082,0.101,129.775,4
1,405458,False,3uAIrPEaufw09cylz1Bw2O,False,True,Simple Kingdom - Live,39,4,track,album,God Is Good! (Live),2022,world,0.146,0.374,0,-10.358,1,0.0402,0.0587,0.0,0.0817,0.0466,185.121,3
1,418125,False,2BRDxQV0jYe503j4Jh337u,False,True,Good To Be Loved (with Natalie Grant) - Live,38,5,track,album,God Is Good! (Live),2022,world,0.333,0.531,6,-7.416,1,0.0414,0.0107,0.0,0.711,0.176,118.315,3
1,590208,False,7oLo0igjbbCuuZhoj8agMs,False,True,Forever & Amen (with Kari Jobe) - Live,39,8,track,album,God Is Good! (Live),2022,world,0.422,0.47,8,-9.953,1,0.0336,0.102,0.0,0.0857,0.108,137.932,4
1,247294,False,0S2dqmIdV30dhoNV4BHNTO,False,True,Always,51,1,track,single,Always,2022,world,0.405,0.532,0,-7.063,1,0.0289,0.00788,0.0,0.0792,0.27,157.95,3
1,345916,False,10XJudcjQ039tT3jtzdkrO,False,True,Our God Reigns (Psalm 47) - Live,38,7,track,album,God Is Good! (Live),2022,world,0.353,0.707,0,-7.381,1,0.0372,0.00529,1.93e-06,0.19,0.0378,143.999,4
1,139625,False,4NOR7PO8EMypexNn3bE2Ls,False,True,The Blood Will Never Lose Its Power - Live,37,11,track,album,God Is Good! (Live),2022,world,0.23,0.331,0,-11.366,1,0.033,0.171,0.0,0.209,0.185,80.654,4
1,461916,False,2F6YNqs1f6pk3W6Qu8ngqQ,False,True,I'll Follow - Live,37,9,track,album,God Is Good! (Live),2022,world,0.464,0.582,10,-8.592,1,0.031,0.0628,0.0,0.061,0.136,117.998,4
1,349458,False,1QixiAnATmNEJ9emFKdSF7,False,True,Too Good To Not Believe - Live,37,6,track,album,God Is Good! (Live),2022,world,0.42,0.566,0,-9.07,1,0.0393,0.0245,0.0,0.12,0.149,143.906,4
1,494666,False,08geYSeWkqYqZk7XLCYqwY,False,True,How Precious Is The Blood - Live,36,10,track,album,God Is Good! (Live),2022,world,0.214,0.509,0,-9.033,1,0.0363,0.0308,0.0,0.101,0.149,155.424,4
1,213967,False,4axf9LPXausceWikBxr8P7,False,True,Ain't Nobody - Radio Version,35,12,track,album,God Is Good! (Live),2022,world,0.582,0.84,9,-4.381,1,0.0594,0.0117,0.0,0.0542,0.614,143.962,4
1,397216,False,49EYyEIx0xpGuPLWxSsNgX,False,True,What He's Done - Live From Passion 2022,51,7,track,album,Burn Bright,2022,world,0.255,0.558,1,-7.974,1,0.0359,0.0169,2.17e-05,0.0879,0.183,141.486,4
1,371640,False,5VYr4jdVKLv84Ekcv6tCiA,False,True,Worthy Of My Song,48,1,track,single,Worthy Of My Song,2022,world,0.404,0.728,2,-6.463,1,0.0474,0.0191,0.0,0.0913,0.195,139.685,4
1,468208,False,75iZxAhIjxwBed9QbkAuxy,False,True,Come Alive (Resurrection Power) - Live,49,2,track,album,Here (Live),2022,world,0.488,0.848,4,-6.578,1,0.0414,0.000696,2.27e-05,0.303,0.26,150.035,4
1,342259,False,3Zm6QMBYCwNZFUOmVBoVhA,False,True,The Blood,51,1,track,album,Simple,2022,world,0.478,0.333,7,-11.441,1,0.0328,0.316,0.0,0.0646,0.204,74.935,4
1,428567,False,681QpZhGgMqEJGoLcqCOdY,False,True,Resurrender - Live At Team Night,46,1,track,single,Resurrender (Live At Team Night),2022,world,0.395,0.41,0,-8.465,1,0.0301,0.0499,0.0,0.106,0.11,140.135,4
1,222968,False,4hgrcAj2dsBf9Nen7IV3kg,False,True,Now Here - In Studio,48,3,track,single,Now Here (The Collection),2022,world,0.473,0.681,11,-7.507,1,0.041,0.0258,0.0,0.348,0.342,142.955,3
1,273183,False,2ulryRFKdoQxTjCOWrheGl,False,True,Fresh Wind - Studio,46,2,track,album,These Same Skies (Studio),2022,world,0.553,0.428,0,-8.668,1,0.029,0.123,0.0,0.0971,0.393,125.964,4
1,324790,False,2IiQGTBemdlQZjrG3ElLA2,False,True,Ancient Gates - Live,51,1,track,album,SEVEN (Live),2022,world,0.537,0.63,2,-8.582,1,0.0348,0.0781,0.000319,0.687,0.26,94.997,4
1,299658,False,1EHOvHPTQeCNmsewnDuVN1,False,True,Be Glad,47,1,track,single,Be Glad,2022,world,0.566,0.837,11,-6.491,1,0.0337,0.00444,0.0,0.116,0.368,97.017,4
1,217651,False,2pxyd0ly9E5TEObwOvkedv,False,True,What He's Done,48,2,track,single,Burn Bright,2022,world,0.361,0.43,1,-8.438,1,0.0451,0.0985,2.68e-06,0.0736,0.251,141.802,4
1,686301,False,1ZFoHSzKgAAmyUUtgbtiTw,False,True,How He Loves / Jealous,48,3,track,album,Moments: Image 005,2022,world,0.217,0.577,5,-6.49,1,0.0417,0.0335,4.11e-05,0.0951,0.16,145.833,3
1,598982,False,3wNS3dTyxxEQQdfDz3yFeK,False,True,I Am Your Beloved - Live,51,1,track,album,The Land I'm Livin' In (Live),2022,world,0.433,0.477,0,-8.3,1,0.0275,0.232,8.54e-05,0.131,0.0794,137.976,4
1,468800,False,6KDIJX9YKZqWHjiz5HekEU,False,True,You Saved Me - Acoustic,48,5,track,album,Moments: Image 005,2022,world,0.446,0.415,4,-5.468,1,0.0284,0.793,0.0,0.0676,0.359,135.257,4
1,455362,False,3mNVXuLY3MHMRc8CMKLGuu,False,True,Son of Suffering,50,1,track,single,Son of Suffering,2022,world,0.49,0.565,0,-10.45,1,0.0327,0.0743,6.88e-06,0.119,0.271,142.047,4
1,168760,False,4RUeS0zY9bwOL74a38htb4,False,True,How Do I Thank You,49,1,track,album,This Is How I Thank The Lord,2022,world,0.366,0.184,10,-12.507,1,0.0322,0.797,1.7e-05,0.217,0.198,69.176,4
1,416946,False,7qMRmcVM1ki7z6YgiPmXrU,False,True,Monday Morning Faith,48,7,track,album,Heart Cry,2022,world,0.377,0.381,4,-8.621,1,0.0296,0.577,0.0,0.0945,0.262,150.431,3
1,590208,False,7w9cEiNE0z2L3AhqUU4A0O,False,True,Forever & Amen (with Kari Jobe) - Live,49,1,track,single,Forever & Amen,2022,world,0.422,0.47,8,-9.953,1,0.0336,0.102,0.0,0.0857,0.108,137.932,4
1,191283,False,7dlCAK8HdnI6UGHqZkfvJT,False,True,Broken Halos,49,2,track,album,What Are We Waiting For?,2022,world,0.6,0.566,9,-9.058,1,0.114,0.131,1.07e-05,0.113,0.153,120.088,4
1,268347,False,71dU3qEvAdaFSQ1TthJvPP,False,True,Nineveh - Live,50,6,track,album,SEVEN (Live),2022,world,0.455,0.336,0,-9.057,1,0.0278,0.86,0.000127,0.124,0.118,134.818,3
1,248666,False,55T6hkea97kp6UCZ2CVe0M,False,True,Always,49,2,track,album,Always,2022,world,0.389,0.535,0,-7.077,1,0.0289,0.00812,0.0,0.0807,0.235,157.894,3
1,202383,False,5Qmf84ccZFZ1xryTCH6FO5,False,True,Cheering You On,49,12,track,album,What Are We Waiting For?,2022,world,0.518,0.391,7,-11.55,0,0.098,0.0711,9.51e-05,0.0845,0.253,147.989,4
1,289398,False,36Ru7U9AKjnbNjtZGdhOYY,False,True,Comfort - Live,48,1,track,single,Comfort (Live),2022,world,0.363,0.629,9,-6.28,1,0.0396,0.205,0.0,0.107,0.109,152.083,4
1,224666,False,2xfF3XJVcPSW3i35ceGBGU,False,True,Unexpected Roads,48,7,track,album,This Is How I Thank The Lord,2022,world,0.36,0.203,0,-13.953,1,0.043,0.836,0.0,0.155,0.252,135.262,4
1,199085,False,3oEUEyCzKwaBHBvzsJaiGJ,False,True,For God Is With Us (with Hillary Scott),48,1,track,single,For God Is With Us (with Hillary Scott),2022,world,0.513,0.546,4,-6.804,0,0.042,0.132,1.61e-06,0.158,0.226,74.879,4
1,279440,False,4hCyhlDZteeEkLzllLq9ur,False,True,To Be Loved,48,3,track,album,This Is My Local,2022,world,0.462,0.759,0,-5.467,1,0.0352,0.0148,0.0,0.204,0.214,155.952,4
1,154385,False,3b8ovywNFzaiVpifmivkmU,False,True,Freedom Is Coming - Reimagined,45,5,track,single,Phenomena (DA DA) [Remixes],2022,world,0.631,0.705,8,-5.352,1,0.0372,0.0547,0.0,0.074,0.426,101.991,4
1,149976,False,55tehuewleUyLqkKuovHkQ,False,True,Clearly,54,5,track,album,The Turning Year,2022,world,0.336,0.052,3,-25.364,1,0.0283,0.952,0.955,0.0695,0.0366,62.748,4
1,329534,False,2pcV9xZcsvwQsXRR1ole1n,False,True,Our Jesus,49,5,track,album,Simple,2022,world,0.333,0.119,7,-15.373,1,0.0325,0.787,7.2e-05,0.103,0.0702,139.742,4
1,190714,False,2XrI8fJ93XibAXDtlAWZpl,False,True,This Is How I Thank The Lord,46,1,track,single,This Is How I Thank The Lord,2022,world,0.44,0.264,4,-9.332,1,0.0406,0.822,0.0,0.0907,0.235,124.866,4
1,174971,False,1Q5jFp1g2Ns4gBsHRpcqhu,False,True,In The Ordinary - Spontaneous,49,4,track,album,Simple,2022,world,0.49,0.231,0,-13.968,1,0.0265,0.607,0.0,0.0859,0.0904,103.958,4
1,278949,False,3ovxoxGOrctXFXhDECSNBL,False,True,By Your Spirit,48,1,track,single,By Your Spirit,2022,world,0.327,0.48,8,-7.888,1,0.0418,0.193,0.000627,0.116,0.192,170.042,3
1,400897,False,7ktXVe69SF3sZoTCo54VIX,False,True,Victory Of Jesus - Live,51,4,track,album,Greater (Live),2022,world,0.448,0.795,4,-7.069,1,0.0585,0.0013,4.52e-06,0.197,0.133,150.017,3
1,592000,False,77kvkHuxOiV491BKllJ6gn,False,True,Good (Can't Be Anything Else) - Live,46,1,track,single,Good (Can't Be Anything Else) [Live],2022,world,0.468,0.676,8,-8.542,1,0.0385,0.00403,1.54e-06,0.117,0.277,128.999,4
1,242085,False,1uYqNIeFnuuAyECweX2jI7,False,True,Make Room,47,1,track,single,Make Room,2022,world,0.45,0.703,7,-4.813,1,0.0342,0.239,0.0,0.106,0.262,126.948,4
1,495436,False,6y0d0xVHKwcQQ0Nl7sX4On,False,True,I Love You,46,4,track,album,Moments: Image 005,2022,world,0.214,0.278,9,-7.969,1,0.0304,0.887,1.44e-05,0.0893,0.0631,135.227,4
1,330422,False,5uucjQhsswzAAn4tJpjujn,False,True,Stand In Awe,49,6,track,album,Simple,2022,world,0.3,0.189,7,-11.753,1,0.0303,0.935,0.0,0.114,0.264,96.731,3
1,173500,False,6HT8RS2HlFq0VRvrxgfS8U,False,True,RELATE,51,3,track,single,Unsung Hero,2022,world,0.694,0.564,10,-8.649,1,0.174,0.0683,8.88e-06,0.307,0.341,99.999,4
1,264160,False,2fy4fzUaoBurQu9IpFmdRG,False,True,Behold (feat. Anne Wilson),45,1,track,single,Behold (feat. Anne Wilson),2022,world,0.44,0.566,11,-7.451,1,0.033,0.214,0.0,0.0657,0.338,146.97,3
1,235202,False,6Tcgyo2m5eouucM87VjIFB,False,True,One and Only Jesus,47,1,track,single,One and Only Jesus,2022,world,0.423,0.73,0,-8.348,1,0.041,0.0105,1.27e-05,0.323,0.303,150.085,4
1,209608,False,4wl9wFhVgT4ucd72OEpEeZ,False,True,Unity,47,4,track,album,What Are We Waiting For?,2022,world,0.445,0.593,11,-7.496,0,0.16,0.0657,5.15e-05,0.297,0.326,171.774,4
1,166666,False,6hZQGrJlAQwrNnUyFkdO8r,False,True,RELATE (R3HAB Remix),49,1,track,single,RELATE (R3HAB Remix),2022,world,0.651,0.887,10,-4.67,1,0.111,0.109,0.0,0.0765,0.238,107.991,4
1,380685,False,66zwB70pTK6JQXGZV65sV3,False,True,Communion - Live,49,4,track,album,SEVEN (Live),2022,world,0.4,0.284,0,-11.551,1,0.0333,0.766,6.37e-06,0.0641,0.132,123.857,4
1,222000,False,5CpnqWOerx7I3rkThe5cyR,False,True,Heavenly - Ethan C. Davis Remix,40,1,track,single,Heavenly (Ethan C. Davis Remix),2022,world,0.451,0.766,0,-4.781,1,0.0672,0.234,0.0095,0.116,0.289,119.937,4
1,245722,False,0bk6K6OtdTVQownDeQRoEo,False,True,Narrow Road,43,3,track,single,Where The Glory Is,2022,world,0.616,0.42,7,-9.921,1,0.0293,0.343,2.16e-06,0.127,0.171,131.952,4
1,292844,False,7oAVXM637s3auLH3Dhke32,False,True,Awestruck,47,10,track,album,I Met Jesus In Miami,2022,world,0.372,0.402,3,-9.408,1,0.0285,0.302,0.0,0.0699,0.194,79.929,3
1,283973,False,2M38qyz4TJBJmVWshgJ2k3,False,True,Honey In The Rock - Live,43,1,track,single,Honey In The Rock,2022,world,0.511,0.499,2,-8.651,1,0.0303,0.197,0.0,0.105,0.384,123.928,4
1,288345,False,3w05IBlVhtUPXyflDJ3pKs,False,True,Hymn Of Heaven - Acoustic,44,6,track,album,Hymn Of Heaven (Acoustic Sessions),2022,world,0.464,0.239,2,-10.822,1,0.0289,0.606,0.0,0.112,0.361,139.63,4
1,195846,False,0mQaOUXJ46pdM0dHmKu5ha,False,True,Jesus My King,48,8,track,album,Simple,2022,world,0.321,0.148,0,-13.452,1,0.0311,0.81,0.0,0.131,0.166,139.766,3
1,283964,False,3RPioSm5rZXhRb1y09guWB,False,True,Honey In The Rock - Live,0,3,track,compilation,Christian Girl Autumn,2022,world,0.508,0.503,2,-8.65,1,0.0298,0.202,0.0,0.105,0.394,123.962,4
1,283964,False,0hNior65eri3Tyz8Clj9DH,False,True,Honey In The Rock - Live,0,4,track,compilation,Fall for Jesus,2022,world,0.508,0.503,2,-8.65,1,0.0298,0.202,0.0,0.105,0.394,123.962,4
1,309329,False,4qO1mP3m3XCT1efJsKeDSg,False,True,A Thousand Hallelujahs - Live,0,34,track,compilation,Christian Girl Autumn,2022,world,0.458,0.543,1,-8.374,1,0.0329,0.325,3.29e-06,0.183,0.227,135.794,4
1,309329,False,2NUczX5oyqs9I9nGN8O405,False,True,A Thousand Hallelujahs - Live,0,29,track,compilation,Fall for Jesus,2022,world,0.458,0.543,1,-8.374,1,0.0329,0.325,3.29e-06,0.183,0.227,135.794,4
1,241960,False,2YNehyJ62hvQtlFfutN3tT,False,True,That's The Power - Studio,42,1,track,album,These Same Skies (Studio),2022,world,0.5,0.652,10,-6.55,1,0.0311,0.00594,0.0,0.337,0.0949,148.108,4
1,253800,False,5pfNUsrxG2LScu2mqGFvr8,False,True,When The World Is Changing,46,8,track,album,Here's To The One We Love (Live),2022,world,0.499,0.796,5,-5.445,1,0.0349,0.0543,1.77e-06,0.164,0.383,81.982,4
1,193815,False,3NBWUPeHvIfqoVPxHrnPl1,False,True,This Is My Song,44,1,track,single,This Is My Song,2022,world,0.451,0.676,2,-5.108,1,0.0291,0.006,0.0,0.184,0.329,146.019,4
1,340572,False,1C0CeB7C4C2My3FicKyj7z,False,True,"Yesterday, Today And Forever - Live From Passion 2022",45,1,track,album,Burn Bright,2022,world,0.381,0.592,11,-8.272,1,0.0313,0.0304,0.0,0.149,0.164,141.918,4
1,248666,False,42INqC7sWqeq9SKJzjFtBZ,False,True,Always,0,60,track,compilation,Christian Girl Autumn,2022,world,0.389,0.535,0,-7.077,1,0.0289,0.00812,0.0,0.0807,0.235,157.894,3
1,257720,False,5rnXgoRTfq6NVvvQFfDYpk,False,True,Noel - Live,0,20,track,compilation,Sleigh Ride,2022,world,0.349,0.261,10,-9.478,0,0.0306,0.748,0.0,0.104,0.103,137.954,4
1,297146,False,0pKHMHFsic6s9aEqT9RGDY,False,True,Good Good Father,0,48,track,compilation,Fall for Jesus,2022,world,0.436,0.6,9,-4.4,1,0.0273,0.291,0.0,0.0996,0.181,145.004,3
1,235599,False,3CFBkyUhmuZ17oTInx2qHF,False,True,"O Lord, You're Beautiful",0,2,track,compilation,Fall for Jesus,2022,world,0.406,0.121,5,-11.65,1,0.0373,0.806,0.0,0.115,0.387,118.071,4
1,325773,False,3A8hPbFFV3YFolz2vSKY83,False,True,Weird Fishes/ Arpeggi,42,1,track,single,Weird Fishes/ Arpeggi,2022,world,0.619,0.692,11,-7.537,0,0.0278,0.509,0.815,0.0929,0.636,153.078,3
1,230673,False,5Wv2yGtYlLouwrYSDBMrs1,False,True,I See You,0,2,track,compilation,Christian Girl Autumn,2022,world,0.431,0.734,1,-4.561,1,0.0383,0.121,0.0,0.104,0.363,159.974,4
1,248666,False,7HRofr77VpAdylbAKh3qV7,False,True,Always,0,36,track,compilation,Fall for Jesus,2022,world,0.389,0.535,0,-7.077,1,0.0289,0.00812,0.0,0.0807,0.235,157.894,3
1,351236,False,6OG5TBCmuTOuWCzSGsETrE,False,True,Simple,47,11,track,album,Simple,2022,world,0.624,0.124,5,-11.191,1,0.028,0.917,0.0,0.12,0.206,78.014,4
1,235599,False,1pobUJozbBVQqoWW5Z4lTO,False,True,"O Lord, You're Beautiful",0,33,track,compilation,Christian Girl Autumn,2022,world,0.406,0.121,5,-11.65,1,0.0373,0.806,0.0,0.115,0.387,118.071,4
