disc_number,duration_ms_x,explicit,id,is_local,is_playable,name,popularity,track_number,type_x,album_type,album_name,release_year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
1,272417,True,4KmyK4XrM3tbfhLrjobeap,False,True,Survival,48,5,track,album,The Marshall Mathers LP2,2013,rap,0.459,0.899,2,-2.978,1,0.21,0.0038,0.0,0.126,0.437,176.384,4
1,244226,False,6VWIznKmAzqd0fbfmTqCKm,False,True,"Gravel Pit (feat. RZA, Method Man, Ghostface Killah, Raekwon & U-God)",54,9,track,album,The Essential Wu-Tang Clan,2013,rap,0.785,0.728,7,-7.364,1,0.254,0.278,0.0,0.137,0.533,120.952,4
1,258640,True,3ZE7iGztE5MnDoG7fJfUlg,False,True,Space Jam,44,1,track,single,Space Jam,2013,rap,0.712,0.614,6,-5.724,1,0.231,0.000342,0.0,0.397,0.488,78.011,4
1,160506,True,5ZrMd5hAHnKMPCGEw5FmZi,False,True,Fuck Faces - Mixed,41,30,track,compilation,The Best of Scarface,2013,rap,0.766,0.906,0,-3.023,1,0.199,0.155,0.0,0.243,0.56,83.795,4
1,174261,True,3lOEQq6e9CIgp5Pk4ywYzl,False,True,Mary,42,1,track,single,Mary,2013,rap,0.629,0.872,4,-7.425,1,0.193,0.000568,7.83e-06,0.823,0.696,142.962,4
1,329480,True,0z4aUbI3uZjxgy6xCueGky,False,True,Back To You,42,6,track,album,I Am Not A Human Being II (Deluxe),2013,rap,0.695,0.865,0,-4.29,1,0.076,0.0442,0.0,0.167,0.397,112.972,4
1,363521,True,7xB3TwyZMOnKcF50RIXh5b,False,True,Rap God,46,9,track,album,The Marshall Mathers LP2,2013,rap,0.708,0.843,7,-2.66,1,0.314,0.397,0.0,0.799,0.625,148.14,4
1,222066,True,1wPEhUfVkKvS8v1lgeCcT7,False,True,Neon Lights,41,2,track,album,Luca Brasi Story,2013,rap,0.646,0.855,4,-3.175,0,0.278,0.0864,0.0,0.141,0.524,135.735,4
1,310073,True,5PHxnRNat0vsS2Vnb5wpKb,False,True,"Here I Go (feat. Young Dro, Shad Da God, T.I., Spodee, Mystikal)",42,10,track,album,Hustle Gang Presents: G.D.O.D. (Get Dough Or Die),2013,rap,0.862,0.775,11,-4.764,0,0.0842,0.223,0.0,0.19,0.654,120.034,4
1,292087,True,6H9xCW5IqdKEM3Ml9YOAWi,False,True,Meat Cleaver,43,13,track,album,Mannibalector,2013,rap,0.781,0.81,10,-6.482,0,0.276,0.0346,0.0,0.223,0.498,130.046,4
1,181707,False,78s7R23oTTnTgxVDGuVUBH,False,True,Pónmela en el Aire,57,9,track,album,Apa y Can,2013,rap,0.552,0.749,2,-4.969,0,0.192,0.688,0.0,0.32,0.761,98.9,4
1,196456,True,3D0b0441vvXFJvgbaiDyp3,False,True,Fame Is for Assholes (feat. Chiddy),45,2,track,album,Crew Cuts,2013,rap,0.817,0.709,9,-5.682,0,0.0541,0.0141,0.0,0.0756,0.647,114.012,4
1,252080,False,4if4AqzRQgEtTF1xXddmoc,False,True,23,45,1,track,single,23,2013,rap,0.857,0.605,9,-5.264,1,0.0714,0.000307,1.54e-05,0.112,0.323,140.027,4
1,156461,True,4W08S73bCuiKTEdhHhUGtB,False,True,Blew My High,44,7,track,album,Almighty So,2013,rap,0.65,0.845,11,-4.876,0,0.229,0.0235,0.0,0.0666,0.683,126.09,4
1,152665,True,1TVQFNCAP0HzYMF0LO5p2I,False,True,7 Days a Week,43,4,track,album,Nip Hussle the Great: Vol. 2,2013,rap,0.632,0.709,0,-8.73,1,0.206,0.0105,0.0,0.108,0.526,76.197,4
1,193240,True,5PhMoMCYsNRwhelUcNk71s,False,True,Damn It Feels Good to Be a Gangsta - Mixtape Version,44,8,track,compilation,The Best of the Geto Boys,2013,rap,0.767,0.943,1,-2.455,1,0.173,0.0552,0.0352,0.0973,0.642,89.446,4
1,250000,True,0HWcBYqWbiGWGU42pRowqn,False,True,Smoke & Get High (feat. Rell & J Ceaz),41,4,track,album,No Filter,2013,rap,0.723,0.631,4,-6.005,0,0.16,0.029,0.0,0.108,0.54,74.005,4
1,223080,True,55DuTmvSGwNQR4cBgqYuYL,False,True,Dope,46,2,track,album,Hotel California (Deluxe),2013,rap,0.584,0.531,0,-6.907,1,0.375,0.0115,0.0,0.126,0.346,94.907,4
1,194142,True,4FWFBZNx2RTM45tboF1Lzr,False,True,I Don't Want Her (feat. Problem),46,1,track,single,I Don't Want Her (feat. Problem) - Single,2013,rap,0.646,0.712,6,-4.538,0,0.0339,0.0201,0.0,0.117,0.616,93.99,4
1,154279,True,4oVQdGZJCXfBsU34FdsdMv,False,True,Twilight (War with God),41,5,track,album,Luca Brasi Story,2013,rap,0.629,0.717,9,-5.727,1,0.0647,0.00332,0.0,0.139,0.387,150.146,4
1,167471,True,5O05ZafSo9kLXOSaoTYi0o,False,True,No Hook,42,6,track,album,6 Rings 2 (No Dj),2013,rap,0.805,0.385,1,-7.723,1,0.1,0.00013,0.0,0.28,0.048,128.998,4
1,344240,True,4BVIWBXWIgu2Wdu2u0zHYw,False,True,Drank in My Cup,40,1,track,compilation,Swishahouse Greatest Hits,2013,rap,0.904,0.595,10,-9.641,0,0.503,0.129,0.0,0.482,0.669,128.302,4
1,219866,True,625SmNWs5ggrNdqqaQNp7p,False,True,The Illest,46,1,track,single,The Illest,2013,rap,0.666,0.716,6,-4.332,1,0.0678,0.0105,1.7e-05,0.122,0.544,142.066,3
1,312946,True,17hbxgF5lSnxCzBwQj8oNT,False,True,One More Way 2 Die,41,1,track,album,Pimpin Ain't Dead,2013,rap,0.764,0.81,4,-2.764,0,0.142,0.108,0.0,0.134,0.185,129.958,4
1,389800,True,3SI9uxzQCSEfj7V1Qvf7nU,False,True,Objects in the Mirror (Live),45,8,track,album,Live From Space,2013,rap,0.394,0.641,1,-7.645,1,0.373,0.247,3.88e-06,0.656,0.193,165.12,4
1,210880,True,5FKaV2J0xiwRENDsl0bMn4,False,True,25 Bucks (feat. Purity Ring),47,3,track,album,Old,2013,rap,0.723,0.848,5,-7.11,1,0.0833,0.32,0.0,0.144,0.27,116.021,4
1,201428,False,7iT56ss42YdtYnNQEnxp9Z,False,True,WHO YOU?,54,5,track,album,COUP D'ETAT,2013,rap,0.751,0.731,1,-4.38,1,0.214,0.204,0.0,0.198,0.763,90.033,4
1,278370,True,1DH321UEFvorigjNf6aE0Z,False,True,Last One Standing,45,4,track,album,Believers,2013,rap,0.613,0.852,7,-6.555,1,0.293,0.0195,9.29e-06,0.245,0.422,141.996,4
1,199400,True,1TCSh3FmB3Hhi5KeyHr7l3,False,True,Jim Morrison,43,2,track,album,The Separation,2013,rap,0.607,0.569,5,-6.438,1,0.413,0.523,1.05e-05,0.0845,0.289,119.446,3
1,495281,False,2Yfeyib4ecSlWMvrZySDnQ,False,True,Ready,56,2,track,album,Apa y Can,2013,rap,0.658,0.881,1,-3.806,1,0.388,0.23,0.0,0.201,0.705,90.936,4
1,323226,True,7i2w6a9yCmjkd4dS76oKCV,False,True,Apex Predator,43,9,track,album,Hydra,2013,rap,0.657,0.915,4,-6.139,1,0.151,0.0363,0.0032,0.122,0.516,77.538,4
1,289093,False,52kRbdrFXbZ4IwtPTf0r6m,False,True,Gangsta,42,7,track,album,Trunk Muzik Returns,2013,rap,0.837,0.527,2,-7.263,1,0.191,0.102,0.0,0.327,0.0751,120.973,4
1,251280,True,0dfBOY5hflVqnaULEA93UG,False,True,Fantasy,40,3,track,album,Pimpin Ain't Dead,2013,rap,0.742,0.716,9,-2.996,0,0.0366,0.244,0.0,0.166,0.522,146.053,4
1,261533,True,3nOEWcVEwqH6bPecKSYaHQ,False,True,Strong As an Oak,44,2,track,album,Cardboard Castles,2013,rap,0.757,0.558,7,-12.824,1,0.365,0.296,1.04e-05,0.101,0.887,80.068,4
1,296053,True,2If89DLgyxim3AnIcauAnh,False,True,Go Long (feat. Z-Ro & Slim Thug),42,19,track,album,Crenshaw,2013,rap,0.742,0.682,8,-9.033,1,0.0414,0.189,0.0,0.156,0.143,101.026,4
1,249933,True,0CMBd6toIgY0Fq2nfKOQ8Y,False,True,Wonder Why They Call You Bitch,47,1,track,single,Mo Thugs Records Presents: Wonder Why They Call You Bitch by Tupac,2013,rap,0.901,0.473,4,-12.466,0,0.192,0.0156,1.22e-06,0.0965,0.621,101.14,4
1,236658,True,01zPnSlKCw9WLbY0kvNep0,False,True,Desperation,48,18,track,album,The Marshall Mathers LP2 (Deluxe),2013,rap,0.709,0.923,2,-2.449,1,0.248,0.176,0.0,0.065,0.662,143.992,4
1,268253,False,2CigIK3WqlnNZu2zAtG3mF,False,True,All Me,40,15,track,album,Nothing Was The Same (Deluxe),2013,rap,0.87,0.502,1,-6.94,1,0.302,0.0738,0.0,0.116,0.402,122.046,4
1,190466,True,2HvT3ejj8596KKNYqg4JIP,False,True,Black Bush,42,13,track,album,Live From Space,2013,rap,0.708,0.536,5,-7.813,1,0.0364,0.296,4.25e-06,0.289,0.277,78.014,4
1,183960,True,6mrRJpEOqNEKygu4fesH1e,False,True,Centurion (feat. Vince Staples),45,8,track,album,Doris,2013,rap,0.348,0.796,7,-8.266,1,0.485,0.0655,0.0,0.279,0.573,166.224,4
1,168946,True,7HbEbLDsrdnkF0EJyGRVQ6,False,True,Summertime in That Cutlass,42,13,track,album,Crenshaw,2013,rap,0.91,0.58,1,-3.101,1,0.312,0.0218,0.0,0.0672,0.529,114.893,4
1,221000,True,511hTatOH3Uf98zFwA0Fi3,False,True,Break the Knob Off,40,3,track,album,No Filter,2013,rap,0.708,0.966,11,-3.025,0,0.078,0.106,0.0,0.255,0.696,140.022,4
1,193733,False,4gVwRSCyE40hU3cq8qdkwD,False,True,Hung Up,50,1,track,single,Hung Up,2013,rap,0.668,0.875,4,-3.963,1,0.0447,0.0428,0.0,0.379,0.934,92.992,4
1,293423,True,3fCRPhzGYSd4y6K1qjFcIp,False,True,Groundhog Day,47,19,track,album,The Marshall Mathers LP2 (Deluxe),2013,rap,0.732,0.791,1,-1.865,1,0.24,0.322,0.0,0.71,0.56,81.972,4
1,238826,True,2dOGYtojJQzZcApzYmmb6I,False,True,Bad (feat. Rihanna) - Remix,44,1,track,single,Bad (feat. Rihanna) [Remix],2013,rap,0.807,0.702,6,-6.594,0,0.0748,0.307,0.0,0.111,0.447,114.038,4
1,202533,True,78ih4426Ik7rV4sRXAhw2J,False,True,Change Nothing,42,14,track,album,Crenshaw,2013,rap,0.719,0.767,7,-7.132,0,0.378,0.216,2.98e-06,0.416,0.384,93.924,4
1,261786,True,06P0q7wYr1S1fqrkewX03G,False,True,When The Lions Come,43,9,track,album,The Separation,2013,rap,0.568,0.879,7,-3.965,1,0.421,0.272,0.0,0.192,0.24,152.118,4
1,179391,False,7tmfrvAm84ntXtwbn1ybgt,False,True,Breadcrumbs,43,10,track,album,The Ocean,2013,rap,0.635,0.747,10,-6.951,1,0.355,0.694,0.00221,0.1,0.846,83.305,4
1,242799,True,63x0C2ADUc5bppenvcdrnG,False,True,Champion,45,1,track,album,Fashionably Late (Deluxe Edition),2013,rap,0.438,0.984,8,-2.949,1,0.29,0.00346,0.0,0.0489,0.157,193.939,4
1,130033,True,0zzll8lohIKcXne4txGoVO,False,True,Sound of My Ceremony,43,6,track,album,X-Tra Laps,2013,rap,0.6,0.729,2,-7.617,1,0.294,0.00115,0.00357,0.0856,0.373,192.068,4
1,194626,True,7vqcO0Bzj0UXiS0AHpv0Ty,False,True,Batter Up,40,4,track,album,Relief,2013,rap,0.786,0.436,0,-8.296,1,0.248,0.0196,0.0,0.35,0.623,140.056,4
1,221006,True,41B9fQdLUzodBGDLfcYl50,False,True,MYB (feat. Starlito),40,3,track,album,Stranger Than Fiction,2013,rap,0.687,0.593,2,-7.752,1,0.142,0.0377,0.0,0.347,0.105,130.995,4
1,278573,False,5s3P3WjYgprNYtrQ3BMV2i,False,True,Crooked Smile (feat. TLC),43,14,track,album,Born Sinner,2013,rap,0.575,0.766,7,-6.27,1,0.275,0.387,0.0,0.862,0.49,81.05,4
1,281533,False,5y1VXHqmlOKSi6O2rZaYwV,False,True,It Won't Stop (feat. Chris Brown) - EP Version,48,1,track,single,It Won't Stop (feat. Chris Brown),2013,rap,0.657,0.569,1,-9.333,0,0.0397,0.0167,0.000131,0.132,0.196,120.025,4
1,276802,True,1DvR4k42XVUF9gjr1nUZRk,False,True,Keys 2 the City,42,3,track,album,Nip Hussle the Great: Vol. 2,2013,rap,0.479,0.908,6,-7.528,0,0.372,0.0435,0.0,0.493,0.757,146.954,4
1,152665,True,4QwbjOuh913I993zhMdSyh,False,True,7 Days a Week,42,9,track,album,The Marathon,2013,rap,0.632,0.709,0,-8.73,1,0.206,0.0105,0.0,0.108,0.526,76.197,4
1,190093,True,3VItRqwD5bu4yvRVX4UYB5,False,True,"52 Bars, Pt. 2",42,14,track,album,Signed to the Streets,2013,rap,0.735,0.849,11,-4.825,1,0.283,0.226,0.0,0.248,0.69,148.103,4
1,190000,True,4SMx7LkOPBlTC5UfJl3zSe,False,True,Threatz,46,1,track,single,Threatz,2013,rap,0.845,0.674,10,-7.133,0,0.377,0.00151,0.0,0.439,0.712,123.985,4
1,338320,True,659fNccsaeh8DnbYgTEbVx,False,True,Narco Trafficante (feat. Percy Keith),40,3,track,album,Luca Brasi Story,2013,rap,0.768,0.697,0,-2.948,1,0.17,0.0883,0.0,0.352,0.453,132.084,4
1,308293,True,6wdsKdd2O1fhgIYGJbS1Gk,False,True,I Know You Strapped,40,6,track,album,The Sweet James Jones Stories,2013,rap,0.795,0.783,2,-4.366,1,0.281,0.000155,0.0,0.189,0.709,74.072,4
1,214134,False,5kpLMABZF8rvN8UlPxMI4Q,False,True,Down This Road,41,2,track,album,Tiller Gang,2013,rap,0.681,0.736,3,-6.485,0,0.0437,0.0461,2.68e-05,0.078,0.507,150.638,5
1,183863,True,1wdUZfGOnuOOjjQq4Lk1Aw,False,True,Gold Soul Theory,45,12,track,album,Indigoism,2013,rap,0.517,0.791,1,-5.323,1,0.359,0.191,0.0,0.123,0.627,78.885,4
1,188480,True,5TyRgwvRYzrY7bMjgwUZrk,False,True,Trials & Tribulations,41,2,track,album,Trials & Tribulations (Deluxe),2013,rap,0.756,0.671,1,-3.159,1,0.139,0.00213,0.0,0.317,0.139,150.038,4
1,265324,True,0mnhNZWBb4nbkN7z32UDHV,False,True,Ill Mind 6: Old Friend,43,1,track,single,Ill Mind 6: Old Friend - Single,2013,rap,0.645,0.714,11,-8.362,0,0.0861,0.0462,0.0,0.167,0.0847,91.971,4
1,303568,False,1sYkjr3qck6jGImeQnMGNc,False,True,Apa y Can,55,1,track,album,Apa y Can,2013,rap,0.698,0.864,9,-3.832,1,0.241,0.475,2.17e-06,0.322,0.728,95.631,4
1,207435,False,2CJYv37IEbvbACWgI8IeHx,False,True,Folsom Prison Blues,42,2,track,album,"Love, War and the Ghost of Whitey Ford",2013,rap,0.517,0.885,1,-4.082,0,0.0379,0.000161,3.9e-05,0.37,0.685,100.62,4
1,188708,True,3L0HZpTfA8LNlG0oFqoi6v,False,True,Old Pictures On The Wall (feat. Mac Miller),44,14,track,album,Beer Flavored Pizza,2013,rap,0.576,0.765,7,-7.442,1,0.196,0.00244,1.85e-06,0.695,0.798,140.989,4
1,228360,True,40nSgONZZsJjMNqpDksdOA,False,True,Let Me Hit That,41,5,track,album,Downtown: Life Under The Gun,2013,rap,0.651,0.552,1,-5.888,1,0.0835,0.0629,0.0,0.248,0.247,136.354,4
1,198986,True,6a3zbseZr4MBt81paa8Cc4,False,True,Ging Gang Gong De Do Gong De Laga Raga,46,5,track,album,Venomous Rat Regeneration Vendor,2013,rap,0.552,0.976,7,-5.442,1,0.114,0.00314,0.000917,0.483,0.342,116.066,4
1,260000,True,017qykiMjejqcpbUtmE1VS,False,True,Freaky Girls (feat. V.V.S.),40,13,track,album,No Filter,2013,rap,0.755,0.759,11,-5.259,1,0.0662,0.0862,0.0,0.349,0.534,130.046,4
1,249866,False,4w47YE9rjhmZUdtZjSCb82,False,True,J'me tire,66,3,track,album,Subliminal (La face cachée),2013,rap,0.752,0.676,1,-5.233,0,0.0418,0.00892,1.94e-06,0.186,0.425,95.017,4
1,259893,True,3L4aV1H3BorgDK2Bd6Hjdo,False,True,Jealous,45,2,track,album,Trappin' Ain't Dead,2013,rap,0.775,0.367,9,-9.812,1,0.312,0.135,0.0,0.0807,0.202,137.837,4
1,205714,True,6nJN1GYIHIdg1HQtrmJsqU,False,True,I Hit It First,46,1,track,single,I Hit It First - Single,2013,rap,0.647,0.702,0,-8.168,1,0.0677,0.0194,0.0,0.16,0.508,97.972,4
1,248973,True,1mOcDhuZ5w8oQrp6FkLotW,False,True,Mad Solar,43,11,track,album,Indicud,2013,rap,0.61,0.948,3,-3.599,0,0.0756,0.55,0.331,0.216,0.361,150.438,4
1,310422,True,4rTAynxT3k2VMVrmxOwK4k,False,True,"Like Whaaat (feat. Wiz Khalifa, Tyga, Chris Brown & Master P) - Remix",41,1,track,single,"Like Whaaat (Remix) [feat. Wiz Khalifa, Tyga, Chris Brown & Master P]",2013,rap,0.811,0.558,1,-10.473,1,0.285,0.285,0.0,0.211,0.469,93.039,4
1,311480,True,4cb0chqcLcXdMrm1hMLoeK,False,True,Cold Blood (feat. J. Cole & Canei Finch),41,7,track,album,I Am,2013,rap,0.533,0.729,7,-4.027,1,0.317,0.122,0.0,0.428,0.304,162.471,4
1,271533,True,49axQ5GW9GrrHnNwli2q73,False,True,Curtains,41,2,track,album,I Am Not A Human Being II (Deluxe),2013,rap,0.758,0.621,0,-4.562,1,0.12,0.0456,0.0,0.335,0.487,127.925,4
1,276786,False,5mE6jOB5s4PVSKwtzDPMQz,False,True,Mi Dios,54,7,track,album,Volver (Edición Extendida),2013,rap,0.529,0.797,9,-5.967,1,0.0269,0.0411,0.0,0.106,0.378,106.055,4
1,263058,True,5sGzBBWPe4YC2YoW7lBYph,False,True,Baby,47,17,track,album,The Marshall Mathers LP2 (Deluxe),2013,rap,0.777,0.89,4,-5.066,1,0.343,0.581,0.0,0.108,0.829,93.861,4
1,169557,False,3et1SjQkOhOSUl9vzfDzlx,False,True,How I Feel,50,1,track,single,How I Feel,2013,rap,0.637,0.955,7,-1.691,0,0.112,0.106,0.0,0.422,0.613,127.985,4
1,205186,False,2aCcaKQZAB8r8VHQSTHU97,False,True,Decay,41,9,track,album,Black Out The Sun,2013,rap,0.552,0.983,10,-3.375,0,0.2,0.000261,0.0254,0.102,0.372,107.047,4
1,199429,True,5wq2DdAb4pCXQXoLAoH9rQ,False,True,Low-Key (feat. Raw Smoov),41,4,track,album,Unsung The Album,2013,rap,0.714,0.698,8,-6.874,1,0.0529,0.00364,0.0,0.1,0.343,97.031,4
1,257697,True,1ZGQDcA8XwpvLKFw7lYg7R,False,True,My Interview,40,2,track,album,The Life and Times of Jonny Valiant,2013,rap,0.76,0.784,11,-7.348,0,0.133,0.000354,0.0,0.0719,0.699,136.056,4
1,216857,True,1tJFdMXDUBFdF1122LMKi2,False,True,Unorthodox,46,2,track,single,Unorthodox,2013,rap,0.704,0.524,4,-10.773,0,0.279,0.117,0.0,0.0864,0.714,91.047,4
1,172109,True,6DNPPT0DTK35VeoZkcZYuw,False,True,Say That Then (feat. G. Malone),45,2,track,album,The Separation,2013,rap,0.787,0.634,0,-10.061,1,0.222,0.00983,0.0,0.0591,0.355,100.04,4
1,267362,False,3LBp6W4bkiCuZLeS2NIwzl,False,True,Country Roads Remix (feat. Santino),42,1,track,album,Hillbilly Hustle,2013,rap,0.618,0.622,9,-12.524,1,0.0526,0.0322,0.0,0.0592,0.533,82.501,4
1,219659,False,56z8UyE4foPVnSrER7lVR5,False,True,Rough Water (feat. Jason Mraz),46,1,track,single,Rough Water (feat. Jason Mraz),2013,rap,0.516,0.909,1,-3.988,0,0.22,0.167,0.0,0.552,0.472,169.972,4
1,278826,True,73eIbbpYf88RvQroGegncO,False,True,Bandz A Make Her Dance (feat. Lil' Wayne & 2 Chainz),40,14,track,album,Stay Trippy (Deluxe),2013,rap,0.869,0.746,2,-5.437,1,0.278,0.00207,0.0,0.141,0.583,130.997,4
1,225360,True,4c9JlFTBNii7sOAls79DAK,False,True,Wowzerz,40,13,track,album,I Am Not A Human Being II (Deluxe),2013,rap,0.967,0.733,1,-5.648,1,0.147,0.00335,0.0,0.0838,0.807,130.017,4
1,338640,False,1cCYNgQILq8D3uX2sy50Mv,False,True,Tears Don't Fall (Part 2),48,10,track,album,Temper Temper (Deluxe Version),2013,rap,0.307,0.987,7,-4.592,0,0.21,0.000133,0.00813,0.118,0.116,167.619,4
1,195453,True,1VAU9yeQ6mwGXZHgpvPRqi,False,True,Life,42,12,track,album,Live From Space,2013,rap,0.525,0.374,2,-11.664,1,0.122,0.679,0.0,0.0808,0.089,122.159,4
1,281011,True,0FC0A4pl5mGYaS2JporIuU,False,True,Kush Coma (feat. A$AP Rocky & Zelooperz),47,18,track,album,Old,2013,rap,0.574,0.965,1,-4.643,1,0.116,0.00501,0.0,0.188,0.301,130.776,4
1,286680,True,0NgLOR9AGSSbE0TXBNdYCo,False,True,The Weather (feat. Rick Ross & Cuzzy Capone),41,4,track,album,Crenshaw,2013,rap,0.678,0.733,11,-6.299,0,0.206,0.242,0.0,0.0985,0.49,152.145,4
1,236536,True,7eB1KFJ9BeDVyPxHTAy0AZ,False,True,Stuck Down the Wrong Rabbit Hole,43,9,track,album,Splitting,2013,rap,0.31,0.449,1,-14.409,1,0.0765,0.00136,0.232,0.223,0.252,137.99,4
1,240413,True,2x5YsiXAqOEqSZ1iHWITHS,False,True,Thank You,49,1,track,single,Thank You,2013,rap,0.691,0.786,7,-6.762,1,0.145,0.0151,0.00159,0.0898,0.532,105.011,4
1,232335,True,1SBSakw1S5o0EGJfal9czI,False,True,Tear the Walls Down,41,1,track,single,Tear the Walls Down,2013,rap,0.671,0.797,5,-4.707,0,0.23,0.138,0.0,0.569,0.802,79.984,4
1,282173,True,20Ny7hBWJPYThjqdvC36xS,False,True,Downtown,41,2,track,album,Downtown: Life Under The Gun,2013,rap,0.73,0.419,0,-7.202,1,0.0389,0.107,0.0,0.517,0.283,117.015,4
1,249613,True,4PJ7GOXtv5fM2GZBrV0wi4,False,True,"Hey, Asshole",43,7,track,album,Cardboard Castles,2013,rap,0.62,0.463,5,-11.79,1,0.293,0.56,3.55e-05,0.0764,0.654,139.809,4
1,193306,True,0aVMIwsjeu1yBrhQOvg0eX,False,True,Days And Days,40,3,track,album,I Am Not A Human Being II (Deluxe),2013,rap,0.717,0.589,4,-4.843,1,0.333,0.00617,0.0,0.338,0.811,142.09,4
1,191755,True,3Gvpsucd1JbG8QqYZFRKNK,False,True,Tiger,39,9,track,album,Stranger Than Fiction,2013,rap,0.733,0.838,7,-4.799,1,0.319,0.105,0.0,0.0639,0.458,139.939,4
1,274103,False,0cm53Jz1z1AA7NrfN7VAk6,False,True,On the Floor,43,1,track,single,On the Floor,2013,rap,0.595,0.561,0,-5.719,0,0.0694,0.279,0.0,0.32,0.63,120.021,4
1,274053,True,2tcatycPdcN1gMxA1V4heS,False,True,Crown,40,8,track,album,Magna Carta... Holy Grail,2013,rap,0.414,0.454,4,-9.33,1,0.0589,0.0141,0.0462,0.4,0.07,117.147,4
1,183640,True,1G00p0srSWch0oa5ioAHWM,False,True,Box Chevy,39,1,track,single,Box Chevy,2013,rap,0.683,0.713,2,-6.732,1,0.151,0.0284,0.0,0.255,0.398,141.961,4
1,179320,True,2XobddK3D9DZrr3kpwUd9r,False,True,All I Know,43,2,track,album,Married to the Money,2013,rap,0.779,0.86,4,-4.617,0,0.059,0.0467,0.0,0.285,0.402,143.155,4
1,237229,True,1vp0yh7aL47hhleuTQLLNh,False,True,I'm a G (Bury Me a G) [Explicit],46,1,track,single,I'm a G (Bury Me a G) [Explicit],2013,rap,0.602,0.648,11,-6.254,1,0.223,0.00098,4.27e-05,0.102,0.362,134.935,4
1,233426,True,37HlozQACAXm12NSaZIxF7,False,True,No Games,43,1,track,single,No Games,2013,rap,0.759,0.828,8,-4.217,0,0.0532,0.0185,1.66e-06,0.159,0.353,146.58,4
1,303586,False,4hTxIV6k75MFWANXd6cE9c,False,True,Pop That,39,10,track,album,Excuse My French,2013,rap,0.739,0.92,2,-1.442,1,0.127,0.0716,0.0,0.477,0.576,138.024,4
1,198550,True,70JhpEcpKaQ8srHiOefPwl,False,True,Bar For Bar,42,1,track,album,Homegrown,2013,rap,0.571,0.809,7,-7.364,1,0.431,0.157,0.0,0.387,0.406,118.484,5
1,249470,True,689oDa2KtY2mkwnUCQoTCz,False,True,Untouchable,43,13,track,album,The Golden Age,2013,rap,0.646,0.877,4,-4.821,1,0.3,0.00337,0.0,0.448,0.698,87.718,4
1,184640,False,6XmT1eehtQjAtuZL3gMBNT,False,True,YOLO,47,5,track,album,The Wack Album,2013,rap,0.611,0.871,7,-3.003,0,0.275,0.0284,0.0,0.157,0.66,160.032,4
1,240653,False,0QuMMBMqyibCGRjaOwB5CZ,False,True,Hold Me Now,47,6,track,album,Release The Panic,2013,rap,0.468,0.767,3,-5.86,1,0.0429,0.0301,0.0,0.0909,0.0992,128.015,4
1,121770,True,498LxVkqoPpt9ifkyKIrNg,False,True,Ape Shit,44,3,track,album,Almighty So,2013,rap,0.346,0.752,2,-5.364,1,0.107,0.0165,0.0,0.394,0.366,141.198,4
1,284651,True,4r2HXKY1QjrdT1uPf82maG,False,True,What I Live For,48,4,track,album,Beast,2013,rap,0.466,0.537,6,-8.358,0,0.0746,0.104,0.000342,0.375,0.135,133.958,4
1,319580,True,7tSeCwxEuv5kQWbA3yBHMy,False,True,Born to Lead,44,6,track,album,Fashionably Late (Deluxe Edition),2013,rap,0.408,0.984,10,-3.421,0,0.0997,0.000701,0.0,0.0622,0.374,174.074,4
1,256065,False,0yG1vrFUVf4C4yTSIO22s3,False,True,Self-Destruct Personality,43,9,track,album,Fashionably Late (Deluxe Edition),2013,rap,0.442,0.989,8,-3.512,1,0.105,0.00827,0.0,0.368,0.353,170.121,4
1,158333,True,2V34SWO48NeG4DTnpmHz52,False,True,Givin' No F**k$,42,9,track,album,Don't Be S.A.F.E.,2013,rap,0.759,0.867,7,-5.296,1,0.36,0.0187,0.0,0.487,0.786,136.68,4
1,147853,True,1RPQ8afpG4sgm76lU9uDgN,False,True,Do You Think of Me,39,6,track,album,Lost in Smoke,2013,rap,0.652,0.562,9,-9.082,1,0.251,0.339,0.0,0.241,0.513,173.975,4
1,279026,False,7IohFKIwrb75c4XaqX7WWo,False,True,This Is Love,62,3,track,album,#willpower (Deluxe),2013,rap,0.535,0.796,0,-3.446,0,0.0445,0.00473,0.0,0.145,0.282,128.954,4
1,190191,False,41z2xWCiwlbJbYuEP3wndP,False,True,Goddamn,43,14,track,album,Fashionably Late (Deluxe Edition),2013,rap,0.421,0.945,0,-3.083,1,0.0944,0.00258,0.0,0.198,0.646,200.038,4
1,174266,True,3j34Nl3aCBuUhq3A9n7bkp,False,True,Mack Down,40,2,track,single,Gas Pedal,2013,rap,0.51,0.598,5,-5.796,0,0.141,0.309,0.0,0.159,0.187,93.818,4
1,245054,True,0NuhsAcq78bzMPGwFGS85T,False,True,Count on Me II,41,1,track,album,Alternative Trap,2013,rap,0.635,0.462,11,-12.456,0,0.334,0.821,1.61e-06,0.178,0.315,61.469,4
1,248200,True,4M0w8DMX8GwH9OskuCjrwk,False,True,Finer Thangs,39,4,track,album,Still Pimping,2013,rap,0.708,0.736,5,-6.282,1,0.0818,0.259,0.0,0.0504,0.562,85.101,4
